date,hour,energy_kWh
2015-03-16,02,0.49
2015-03-16,03,0.44
2015-03-16,04,0.45
2015-03-16,05,0.42
2015-03-16,06,0.4
2015-03-16,07,0.72
2015-03-16,08,2.44
2015-03-16,09,1.34
2015-03-16,10,0.35
2015-03-16,11,0.55
2015-03-16,12,0.47
2015-03-16,13,0.41
2015-03-16,14,0.39
2015-03-16,15,0.43
2015-03-16,16,0.42
2015-03-16,17,0.42
2015-03-16,18,0.38
2015-03-16,19,0.86
2015-03-16,20,0.69
2015-03-16,21,0.76
2015-03-16,22,0.66
2015-03-16,23,1.26
2015-03-17,00,1.17
2015-03-17,01,0.69
2015-03-17,02,0.47
2015-03-17,03,0.39
2015-03-17,04,0.4
2015-03-17,05,0.53
2015-03-17,06,0.39
2015-03-17,07,0.49
2015-03-17,08,2.08
2015-03-17,09,1.29
2015-03-17,10,0.4
2015-03-17,11,0.87
2015-03-17,12,0.44
2015-03-17,13,0.44
2015-03-17,14,0.49
2015-03-17,15,0.46
2015-03-17,16,0.44
2015-03-17,17,0.49
2015-03-17,18,0.44
2015-03-17,19,4.5
2015-03-17,20,3.7
2015-03-17,21,2.37
2015-03-17,22,1.39
2015-03-17,23,1.01
2015-03-18,00,1.02
2015-03-18,01,1.08
2015-03-18,02,0.54
2015-03-18,03,0.57
2015-03-18,04,0.43
2015-03-18,05,0.54
2015-03-18,06,0.55
2015-03-18,07,0.61
2015-03-18,08,0.9
2015-03-18,09,1
2015-03-18,10,0.88
2015-03-18,11,1.15
2015-03-18,12,0.77
2015-03-18,13,0.72
2015-03-18,14,2.97
2015-03-18,15,0.48
2015-03-18,16,0.45
2015-03-18,17,0.67
2015-03-18,18,2
2015-03-18,19,2.65
2015-03-18,20,1.11
2015-03-18,21,3.47
2015-03-18,22,4.16
2015-03-18,23,4.81
2015-03-19,00,2.03
2015-03-19,01,2.21
2015-03-19,02,0.43
2015-03-19,03,0.53
2015-03-19,04,0.44
2015-03-19,05,0.53
2015-03-19,06,0.41
2015-03-19,07,0.53
2015-03-19,08,0.58
2015-03-19,09,1.08
2015-03-19,10,1.83
2015-03-19,11,1.13
2015-03-19,12,0.86
2015-03-19,13,0.86
2015-03-19,14,0.82
2015-03-19,15,0.88
2015-03-19,16,0.79
2015-03-19,17,0.85
2015-03-19,18,0.86
2015-03-19,19,1.03
2015-03-19,20,1.02
2015-03-19,21,1.05
2015-03-19,22,0.82
2015-03-19,23,0.86
2015-03-20,00,0.81
2015-03-20,01,
2015-03-20,02,
2015-03-20,03,
2015-03-20,04,
2015-03-20,05,
2015-03-20,06,
2015-03-20,07,
2015-03-20,08,
2015-03-20,09,
2015-03-20,10,
2015-03-20,11,
2015-03-20,12,
2015-03-20,13,
2015-03-20,14,
2015-03-20,15,
2015-03-20,16,
2015-03-20,17,
2015-03-20,18,
2015-03-20,19,
2015-03-20,20,
2015-03-20,21,
2015-03-20,22,
2015-03-20,23,
2015-03-21,00,
2015-03-21,01,2.06
2015-03-21,02,1.05
2015-03-21,03,0.78
2015-03-21,04,0.85
2015-03-21,05,0.79
2015-03-21,06,0.83
2015-03-21,07,0.78
2015-03-21,08,0.84
2015-03-21,09,0.93
2015-03-21,10,0.81
2015-03-21,11,0.87
2015-03-21,12,1.51
2015-03-21,13,1.01
2015-03-21,14,0.86
2015-03-21,15,0.92
2015-03-21,16,0.82
2015-03-21,17,0.68
2015-03-21,18,0.72
2015-03-21,19,1.37
2015-03-21,20,1.51
2015-03-21,21,1.21
2015-03-21,22,1.3
2015-03-21,23,1.22
2015-03-22,00,0.96
2015-03-22,01,0.68
2015-03-22,02,0.65
2015-03-22,03,0.75
2015-03-22,04,0.67
2015-03-22,05,0.63
2015-03-22,06,0.67
2015-03-22,07,0.62
2015-03-22,08,0.69
2015-03-22,09,0.74
2015-03-22,10,0.74
2015-03-22,11,0.99
2015-03-22,12,0.97
2015-03-22,13,0.78
2015-03-22,14,1.06
2015-03-22,15,1.33
2015-03-22,16,1.5
2015-03-22,17,1.46
2015-03-22,18,1.25
2015-03-22,19,1.21
2015-03-22,20,1.31
2015-03-22,21,1.25
2015-03-22,22,1.37
2015-03-22,23,1.07
2015-03-23,00,1.06
2015-03-23,01,0.85
2015-03-23,02,0.78
2015-03-23,03,0.61
2015-03-23,04,0.65
2015-03-23,05,0.64
2015-03-23,06,0.6
2015-03-23,07,0.89
2015-03-23,08,0.64
2015-03-23,09,0.61
2015-03-23,10,0.66
2015-03-23,11,0.68
2015-03-23,12,0.75
2015-03-23,13,0.63
2015-03-23,14,0.59
2015-03-23,15,0.68
2015-03-23,16,0.62
2015-03-23,17,0.55
2015-03-23,18,0.57
2015-03-23,19,0.79
2015-03-23,20,0.83
2015-03-23,21,0.69
2015-03-23,22,0.68
2015-03-23,23,0.59
2015-03-24,00,0.69
2015-03-24,01,0.81
2015-03-24,02,0.62
2015-03-24,03,0.61
2015-03-24,04,0.51
2015-03-24,05,0.59
2015-03-24,06,0.58
2015-03-24,07,0.97
2015-03-24,08,0.72
2015-03-24,09,0.64
2015-03-24,10,0.55
2015-03-24,11,0.51
2015-03-24,12,0.6
2015-03-24,13,0.55
2015-03-24,14,0.56
2015-03-24,15,0.54
2015-03-24,16,0.58
2015-03-24,17,0.56
2015-03-24,18,0.54
2015-03-24,19,0.54
2015-03-24,20,0.55
2015-03-24,21,0.68
2015-03-24,22,0.93
2015-03-24,23,1.24
2015-03-25,00,0.95
2015-03-25,01,0.66
2015-03-25,02,0.46
2015-03-25,03,0.44
2015-03-25,04,0.4
2015-03-25,05,0.53
2015-03-25,06,0.51
2015-03-25,07,0.64
2015-03-25,08,0.81
2015-03-25,09,0.43
2015-03-25,10,0.46
2015-03-25,11,0.4
2015-03-25,12,0.44
2015-03-25,13,0.44
2015-03-25,14,0.43
2015-03-25,15,0.46
2015-03-25,16,0.89
2015-03-25,17,1.27
2015-03-25,18,2.01
2015-03-25,19,2.96
2015-03-25,20,1.51
2015-03-25,21,1.82
2015-03-25,22,1.11
2015-03-25,23,0.8
2015-03-26,00,0.67
2015-03-26,01,0.52
2015-03-26,02,0.54
2015-03-26,03,0.52
2015-03-26,04,0.55
2015-03-26,05,0.49
2015-03-26,06,0.72
2015-03-26,07,1.59
2015-03-26,08,1.02
2015-03-26,09,0.88
2015-03-26,10,0.83
2015-03-26,11,0.8
2015-03-26,12,0.84
2015-03-26,13,0.81
2015-03-26,14,0.78
2015-03-26,15,0.81
2015-03-26,16,0.79
2015-03-26,17,0.59
2015-03-26,18,0.68
2015-03-26,19,1.37
2015-03-26,20,0.57
2015-03-26,21,0.84
2015-03-26,22,0.71
2015-03-26,23,0.68
2015-03-27,00,0.88
2015-03-27,01,0.69
2015-03-27,02,0.49
2015-03-27,03,0.42
2015-03-27,04,0.4
2015-03-27,05,0.41
2015-03-27,06,0.54
2015-03-27,07,1.25
2015-03-27,08,0.67
2015-03-27,09,0.37
2015-03-27,10,0.46
2015-03-27,11,0.42
2015-03-27,12,0.42
2015-03-27,13,0.4
2015-03-27,14,0.45
2015-03-27,15,0.5
2015-03-27,16,1.47
2015-03-27,17,0.96
2015-03-27,18,1.26
2015-03-27,19,2.22
2015-03-27,20,1.56
2015-03-27,21,0.7
2015-03-27,22,0.71
2015-03-27,23,0.44
2015-03-28,00,0.45
2015-03-28,01,0.4
2015-03-28,02,0.49
2015-03-28,03,0.36
2015-03-28,04,0.44
2015-03-28,05,0.44
2015-03-28,06,0.39
2015-03-28,07,0.41
2015-03-28,08,0.51
2015-03-28,09,0.62
2015-03-28,10,1.27
2015-03-28,11,1.07
2015-03-28,12,0.56
2015-03-28,13,0.46
2015-03-28,14,0.5
2015-03-28,15,0.44
2015-03-28,16,2.1
2015-03-28,17,1.44
2015-03-28,18,1.33
2015-03-28,19,0.97
2015-03-28,20,0.85
2015-03-28,21,1.29
2015-03-28,22,1.06
2015-03-28,23,0.74
2015-03-29,00,0.54
2015-03-29,01,0.28
2015-03-29,02,0.17
2015-03-29,03,0.29
2015-03-29,04,0.31
2015-03-29,05,0.28
2015-03-29,06,0.28
2015-03-29,07,0.4
2015-03-29,08,0.35
2015-03-29,09,0.79
2015-03-29,10,1.48
2015-03-29,11,1.76
2015-03-29,12,2.12
2015-03-29,13,2.69
2015-03-29,14,1.16
2015-03-29,15,2.16
2015-03-29,16,1.38
2015-03-29,17,2.62
2015-03-29,18,1.75
2015-03-29,19,1.15
2015-03-29,20,1.51
2015-03-29,21,1.74
2015-03-29,22,0.88
2015-03-29,23,0.59
2015-03-30,00,0.65
2015-03-30,01,0.48
2015-03-30,02,0.52
2015-03-30,03,0.43
2015-03-30,04,0.52
2015-03-30,05,0.6
2015-03-30,06,0.51
2015-03-30,07,1.32
2015-03-30,08,0.82
2015-03-30,09,0.53
2015-03-30,10,0.54
2015-03-30,11,0.58
2015-03-30,12,0.57
2015-03-30,13,0.55
2015-03-30,14,0.51
2015-03-30,15,0.64
2015-03-30,16,0.75
2015-03-30,17,0.51
2015-03-30,18,0.59
2015-03-30,19,1.12
2015-03-30,20,1.28
2015-03-30,21,1.02
2015-03-30,22,3.27
2015-03-30,23,0.71
2015-03-31,00,0.43
2015-03-31,01,0.43
2015-03-31,02,0.38
2015-03-31,03,0.44
2015-03-31,04,0.42
2015-03-31,05,0.42
2015-03-31,06,1.71
2015-03-31,07,3.38
2015-03-31,08,0.65
2015-03-31,09,0.4
2015-03-31,10,0.38
2015-03-31,11,0.52
2015-03-31,12,0.41
2015-03-31,13,0.42
2015-03-31,14,0.37
2015-03-31,15,0.43
2015-03-31,16,0.39
2015-03-31,17,0.78
2015-03-31,18,0.99
2015-03-31,19,2.77
2015-03-31,20,4
2015-03-31,21,1.28
2015-03-31,22,1.21
2015-03-31,23,0.93
2015-04-01,00,0.48
2015-04-01,01,0.41
2015-04-01,02,0.44
2015-04-01,03,0.51
2015-04-01,04,0.41
2015-04-01,05,0.43
2015-04-01,06,0.44
2015-04-01,07,1.19
2015-04-01,08,0.59
2015-04-01,09,0.54
2015-04-01,10,0.39
2015-04-01,11,0.33
2015-04-01,12,0.47
2015-04-01,13,0.34
2015-04-01,14,0.41
2015-04-01,15,0.38
2015-04-01,16,0.5
2015-04-01,17,0.7
2015-04-01,18,0.43
2015-04-01,19,1.39
2015-04-01,20,1.08
2015-04-01,21,4.24
2015-04-01,22,2.29
2015-04-01,23,0.89
2015-04-02,00,0.43
2015-04-02,01,0.46
2015-04-02,02,0.41
2015-04-02,03,0.41
2015-04-02,04,0.4
2015-04-02,05,0.5
2015-04-02,06,0.35
2015-04-02,07,1.08
2015-04-02,08,1
2015-04-02,09,0.74
2015-04-02,10,0.8
2015-04-02,11,1.04
2015-04-02,12,0.76
2015-04-02,13,0.74
2015-04-02,14,0.78
2015-04-02,15,0.88
2015-04-02,16,0.92
2015-04-02,17,0.98
2015-04-02,18,1.02
2015-04-02,19,1.26
2015-04-02,20,0.75
2015-04-02,21,0.57
2015-04-02,22,0.63
2015-04-02,23,0.49
2015-04-03,00,0.41
2015-04-03,01,0.39
2015-04-03,02,0.63
2015-04-03,03,0.7
2015-04-03,04,0.48
2015-04-03,05,0.53
2015-04-03,06,0.42
2015-04-03,07,0.57
2015-04-03,08,1.17
2015-04-03,09,1.03
2015-04-03,10,0.57
2015-04-03,11,0.5
2015-04-03,12,0.49
2015-04-03,13,0.55
2015-04-03,14,0.64
2015-04-03,15,0.69
2015-04-03,16,1.61
2015-04-03,17,1.84
2015-04-03,18,1.37
2015-04-03,19,1.06
2015-04-03,20,0.92
2015-04-03,21,0.9
2015-04-03,22,0.8
2015-04-03,23,0.71
2015-04-04,00,0.73
2015-04-04,01,0.57
2015-04-04,02,0.7
2015-04-04,03,0.55
2015-04-04,04,0.47
2015-04-04,05,0.45
2015-04-04,06,0.65
2015-04-04,07,0.78
2015-04-04,08,0.95
2015-04-04,09,3.08
2015-04-04,10,0.54
2015-04-04,11,0.61
2015-04-04,12,0.82
2015-04-04,13,0.76
2015-04-04,14,0.39
2015-04-04,15,0.58
2015-04-04,16,1.21
2015-04-04,17,0.79
2015-04-04,18,0.76
2015-04-04,19,0.67
2015-04-04,20,1.86
2015-04-04,21,1.16
2015-04-04,22,1.19
2015-04-04,23,1.3
2015-04-05,00,0.89
2015-04-05,01,0.54
2015-04-05,02,0.43
2015-04-05,03,0.5
2015-04-05,04,0.45
2015-04-05,05,0.4
2015-04-05,06,0.48
2015-04-05,07,0.45
2015-04-05,08,0.7
2015-04-05,09,1.07
2015-04-05,10,0.92
2015-04-05,11,2.6
2015-04-05,12,1.3
2015-04-05,13,0.76
2015-04-05,14,2.64
2015-04-05,15,0.98
2015-04-05,16,1.26
2015-04-05,17,0.81
2015-04-05,18,1.05
2015-04-05,19,1.4
2015-04-05,20,1.96
2015-04-05,21,2.39
2015-04-05,22,1.3
2015-04-05,23,0.74
2015-04-06,00,0.64
2015-04-06,01,0.49
2015-04-06,02,0.45
2015-04-06,03,0.45
2015-04-06,04,0.47
2015-04-06,05,0.44
2015-04-06,06,0.5
2015-04-06,07,0.57
2015-04-06,08,0.42
2015-04-06,09,0.76
2015-04-06,10,2.24
2015-04-06,11,1
2015-04-06,12,1.12
2015-04-06,13,2.19
2015-04-06,14,0.99
2015-04-06,15,1.03
2015-04-06,16,2.87
2015-04-06,17,0.56
2015-04-06,18,0.54
2015-04-06,19,1.43
2015-04-06,20,0.94
2015-04-06,21,1.3
2015-04-06,22,1.34
2015-04-06,23,1.08
2015-04-07,00,0.66
2015-04-07,01,0.63
2015-04-07,02,0.55
2015-04-07,03,0.58
2015-04-07,04,0.56
2015-04-07,05,0.58
2015-04-07,06,0.66
2015-04-07,07,1.47
2015-04-07,08,0.51
2015-04-07,09,0.25
2015-04-07,10,0.23
2015-04-07,11,0.31
2015-04-07,12,0.3
2015-04-07,13,0.33
2015-04-07,14,0.29
2015-04-07,15,0.31
2015-04-07,16,0.37
2015-04-07,17,0.96
2015-04-07,18,0.3
2015-04-07,19,1.05
2015-04-07,20,1.52
2015-04-07,21,1.47
2015-04-07,22,1.58
2015-04-07,23,1.3
2015-04-08,00,0.85
2015-04-08,01,0.42
2015-04-08,02,0.53
2015-04-08,03,0.38
2015-04-08,04,0.53
2015-04-08,05,0.47
2015-04-08,06,0.49
2015-04-08,07,0.88
2015-04-08,08,0.65
2015-04-08,09,0.46
2015-04-08,10,0.44
2015-04-08,11,0.47
2015-04-08,12,0.46
2015-04-08,13,0.48
2015-04-08,14,0.45
2015-04-08,15,0.48
2015-04-08,16,0.47
2015-04-08,17,0.56
2015-04-08,18,0.98
2015-04-08,19,2.26
2015-04-08,20,1.14
2015-04-08,21,1.09
2015-04-08,22,1.41
2015-04-08,23,1.14
2015-04-09,00,0.9
2015-04-09,01,0.47
2015-04-09,02,0.46
2015-04-09,03,0.52
2015-04-09,04,0.47
2015-04-09,05,0.42
2015-04-09,06,0.61
2015-04-09,07,1.43
2015-04-09,08,0.85
2015-04-09,09,0.61
2015-04-09,10,
2015-04-09,11,0.46
2015-04-09,12,0.46
2015-04-09,13,0.52
2015-04-09,14,0.43
2015-04-09,15,0.45
2015-04-09,16,0.51
2015-04-09,17,0.49
2015-04-09,18,0.43
2015-04-09,19,1.49
2015-04-09,20,2.58
2015-04-09,21,0.88
2015-04-09,22,0.62
2015-04-09,23,0.68
2015-04-10,00,0.57
2015-04-10,01,0.44
2015-04-10,02,0.41
2015-04-10,03,0.4
2015-04-10,04,0.43
2015-04-10,05,0.42
2015-04-10,06,0.46
2015-04-10,07,1.17
2015-04-10,08,0.76
2015-04-10,09,0.42
2015-04-10,10,0.44
2015-04-10,11,0.38
2015-04-10,12,0.44
2015-04-10,13,0.44
2015-04-10,14,0.35
2015-04-10,15,0.47
2015-04-10,16,0.57
2015-04-10,17,0.88
2015-04-10,18,1.47
2015-04-10,19,1.26
2015-04-10,20,1.04
2015-04-10,21,0.94
2015-04-10,22,0.85
2015-04-10,23,0.78
2015-04-11,00,0.79
2015-04-11,01,0.54
2015-04-11,02,
2015-04-11,03,0.4
2015-04-11,04,0.5
2015-04-11,05,0.36
2015-04-11,06,0.5
2015-04-11,07,0.43
2015-04-11,08,0.65
2015-04-11,09,0.51
2015-04-11,10,0.4
2015-04-11,11,0.58
2015-04-11,12,0.65
2015-04-11,13,0.55
2015-04-11,14,0.53
2015-04-11,15,0.43
2015-04-11,16,1.24
2015-04-11,17,1.46
2015-04-11,18,0.99
2015-04-11,19,2.66
2015-04-11,20,1.47
2015-04-11,21,1.35
2015-04-11,22,0.73
2015-04-11,23,0.5
2015-04-12,00,0.41
2015-04-12,01,0.58
2015-04-12,02,0.61
2015-04-12,03,0.46
2015-04-12,04,0.38
2015-04-12,05,0.44
2015-04-12,06,0.45
2015-04-12,07,0.37
2015-04-12,08,0.46
2015-04-12,09,0.43
2015-04-12,10,0.86
2015-04-12,11,0.67
2015-04-12,12,0.65
2015-04-12,13,0.63
2015-04-12,14,0.67
2015-04-12,15,3.36
2015-04-12,16,1.13
2015-04-12,17,7.29
2015-04-12,18,4.49
2015-04-12,19,4.62
2015-04-12,20,2.18
2015-04-12,21,1.13
2015-04-12,22,0.87
2015-04-12,23,0.92
2015-04-13,00,0.86
2015-04-13,01,0.54
2015-04-13,02,0.48
2015-04-13,03,0.41
2015-04-13,04,0.46
2015-04-13,05,0.44
2015-04-13,06,0.45
2015-04-13,07,1.34
2015-04-13,08,0.69
2015-04-13,09,0.37
2015-04-13,10,0.44
2015-04-13,11,0.38
2015-04-13,12,0.38
2015-04-13,13,0.54
2015-04-13,14,0.38
2015-04-13,15,0.4
2015-04-13,16,0.42
2015-04-13,17,2.1
2015-04-13,18,1.56
2015-04-13,19,1.51
2015-04-13,20,1.97
2015-04-13,21,1.25
2015-04-13,22,0.93
2015-04-13,23,0.89
2015-04-14,00,0.87
2015-04-14,01,0.5
2015-04-14,02,0.46
2015-04-14,03,0.43
2015-04-14,04,0.44
2015-04-14,05,0.44
2015-04-14,06,0.8
2015-04-14,07,3.95
2015-04-14,08,0.94
2015-04-14,09,0.76
2015-04-14,10,0.74
2015-04-14,11,0.72
2015-04-14,12,0.76
2015-04-14,13,0.81
2015-04-14,14,0.82
2015-04-14,15,0.77
2015-04-14,16,0.75
2015-04-14,17,0.73
2015-04-14,18,1.46
2015-04-14,19,3.47
2015-04-14,20,1.27
2015-04-14,21,1.24
2015-04-14,22,1.06
2015-04-14,23,0.56
2015-04-15,00,0.54
2015-04-15,01,0.71
2015-04-15,02,0.72
2015-04-15,03,0.5
2015-04-15,04,0.38
2015-04-15,05,0.47
2015-04-15,06,0.46
2015-04-15,07,1.18
2015-04-15,08,0.77
2015-04-15,09,0.49
2015-04-15,10,0.37
2015-04-15,11,0.45
2015-04-15,12,0.41
2015-04-15,13,0.42
2015-04-15,14,0.38
2015-04-15,15,0.46
2015-04-15,16,0.43
2015-04-15,17,0.44
2015-04-15,18,0.47
2015-04-15,19,1.93
2015-04-15,20,1.5
2015-04-15,21,1.05
2015-04-15,22,0.91
2015-04-15,23,0.8
2015-04-16,00,0.55
2015-04-16,01,0.38
2015-04-16,02,0.45
2015-04-16,03,0.38
2015-04-16,04,0.42
2015-04-16,05,0.87
2015-04-16,06,0.59
2015-04-16,07,0.99
2015-04-16,08,1.22
2015-04-16,09,0.74
2015-04-16,10,0.72
2015-04-16,11,0.57
2015-04-16,12,0.86
2015-04-16,13,0.88
2015-04-16,14,1
2015-04-16,15,0.92
2015-04-16,16,0.92
2015-04-16,17,0.77
2015-04-16,18,0.61
2015-04-16,19,0.63
2015-04-16,20,1.02
2015-04-16,21,1.44
2015-04-16,22,1
2015-04-16,23,0.46
2015-04-17,00,0.48
2015-04-17,01,0.34
2015-04-17,02,0.43
2015-04-17,03,0.43
2015-04-17,04,0.37
2015-04-17,05,0.49
2015-04-17,06,0.72
2015-04-17,07,1.27
2015-04-17,08,0.91
2015-04-17,09,0.4
2015-04-17,10,0.41
2015-04-17,11,0.44
2015-04-17,12,0.44
2015-04-17,13,0.43
2015-04-17,14,0.45
2015-04-17,15,0.47
2015-04-17,16,2.77
2015-04-17,17,0.93
2015-04-17,18,0.73
2015-04-17,19,3.53
2015-04-17,20,1.41
2015-04-17,21,0.96
2015-04-17,22,0.9
2015-04-17,23,0.53
2015-04-18,00,0.53
2015-04-18,01,0.49
2015-04-18,02,0.45
2015-04-18,03,0.42
2015-04-18,04,0.37
2015-04-18,05,0.48
2015-04-18,06,0.4
2015-04-18,07,0.56
2015-04-18,08,1.33
2015-04-18,09,0.87
2015-04-18,10,0.92
2015-04-18,11,0.85
2015-04-18,12,0.73
2015-04-18,13,0.58
2015-04-18,14,0.43
2015-04-18,15,0.55
2015-04-18,16,0.48
2015-04-18,17,0.47
2015-04-18,18,0.71
2015-04-18,19,2.31
2015-04-18,20,1.31
2015-04-18,21,1.35
2015-04-18,22,1.35
2015-04-18,23,0.83
2015-04-19,00,0.47
2015-04-19,01,0.58
2015-04-19,02,0.5
2015-04-19,03,0.49
2015-04-19,04,0.55
2015-04-19,05,0.49
2015-04-19,06,0.57
2015-04-19,07,0.39
2015-04-19,08,0.44
2015-04-19,09,0.45
2015-04-19,10,0.74
2015-04-19,11,0.57
2015-04-19,12,0.72
2015-04-19,13,1.06
2015-04-19,14,1.18
2015-04-19,15,0.53
2015-04-19,16,0.76
2015-04-19,17,1
2015-04-19,18,1.31
2015-04-19,19,1
2015-04-19,20,0.98
2015-04-19,21,0.9
2015-04-19,22,0.92
2015-04-19,23,0.75
2015-04-20,00,0.49
2015-04-20,01,0.57
2015-04-20,02,0.53
2015-04-20,03,0.41
2015-04-20,04,0.4
2015-04-20,05,0.47
2015-04-20,06,0.35
2015-04-20,07,0.79
2015-04-20,08,0.93
2015-04-20,09,0.36
2015-04-20,10,0.45
2015-04-20,11,0.38
2015-04-20,12,0.43
2015-04-20,13,0.42
2015-04-20,14,0.47
2015-04-20,15,0.37
2015-04-20,16,0.42
2015-04-20,17,0.48
2015-04-20,18,1.82
2015-04-20,19,0.64
2015-04-20,20,0.82
2015-04-20,21,2.39
2015-04-20,22,1.41
2015-04-20,23,1.08
2015-04-21,00,0.57
2015-04-21,01,0.46
2015-04-21,02,0.38
2015-04-21,03,0.41
2015-04-21,04,0.56
2015-04-21,05,0.54
2015-04-21,06,0.37
2015-04-21,07,1.93
2015-04-21,08,2.89
2015-04-21,09,0.58
2015-04-21,10,0.4
2015-04-21,11,0.46
2015-04-21,12,0.36
2015-04-21,13,0.47
2015-04-21,14,0.45
2015-04-21,15,0.36
2015-04-21,16,1.03
2015-04-21,17,1.97
2015-04-21,18,1.29
2015-04-21,19,2.01
2015-04-21,20,1.34
2015-04-21,21,1.28
2015-04-21,22,1.07
2015-04-21,23,0.82
2015-04-22,00,0.51
2015-04-22,01,0.5
2015-04-22,02,0.56
2015-04-22,03,0.51
2015-04-22,04,0.53
2015-04-22,05,0.48
2015-04-22,06,0.53
2015-04-22,07,2.11
2015-04-22,08,0.55
2015-04-22,09,0.39
2015-04-22,10,0.48
2015-04-22,11,0.34
2015-04-22,12,0.46
2015-04-22,13,0.43
2015-04-22,14,0.41
2015-04-22,15,0.42
2015-04-22,16,0.68
2015-04-22,17,1.61
2015-04-22,18,1.28
2015-04-22,19,2.8
2015-04-22,20,1.67
2015-04-22,21,1.04
2015-04-22,22,0.79
2015-04-22,23,0.39
2015-04-23,00,0.42
2015-04-23,01,0.41
2015-04-23,02,0.41
2015-04-23,03,0.41
2015-04-23,04,0.35
2015-04-23,05,0.42
2015-04-23,06,0.4
2015-04-23,07,1.81
2015-04-23,08,0.92
2015-04-23,09,1.08
2015-04-23,10,0.34
2015-04-23,11,0.48
2015-04-23,12,0.4
2015-04-23,13,0.39
2015-04-23,14,0.41
2015-04-23,15,0.42
2015-04-23,16,0.35
2015-04-23,17,1.25
2015-04-23,18,0.93
2015-04-23,19,2.56
2015-04-23,20,1.98
2015-04-23,21,1.03
2015-04-23,22,1.02
2015-04-23,23,0.96
2015-04-24,00,0.82
2015-04-24,01,0.51
2015-04-24,02,0.49
2015-04-24,03,0.44
2015-04-24,04,0.4
2015-04-24,05,0.41
2015-04-24,06,0.54
2015-04-24,07,2.71
2015-04-24,08,0.71
2015-04-24,09,0.53
2015-04-24,10,0.47
2015-04-24,11,0.44
2015-04-24,12,0.42
2015-04-24,13,0.35
2015-04-24,14,0.47
2015-04-24,15,0.36
2015-04-24,16,1.14
2015-04-24,17,2.5
2015-04-24,18,4.15
2015-04-24,19,2.01
2015-04-24,20,1.69
2015-04-24,21,1.91
2015-04-24,22,1.71
2015-04-24,23,3.49
2015-04-25,00,0.7
2015-04-25,01,0.54
2015-04-25,02,0.46
2015-04-25,03,0.46
2015-04-25,04,0.53
2015-04-25,05,0.46
2015-04-25,06,0.48
2015-04-25,07,0.89
2015-04-25,08,0.98
2015-04-25,09,0.92
2015-04-25,10,0.62
2015-04-25,11,0.65
2015-04-25,12,0.6
2015-04-25,13,0.62
2015-04-25,14,0.6
2015-04-25,15,0.75
2015-04-25,16,0.53
2015-04-25,17,0.57
2015-04-25,18,2.69
2015-04-25,19,1.09
2015-04-25,20,1.09
2015-04-25,21,1.23
2015-04-25,22,1.05
2015-04-25,23,1.56
2015-04-26,00,1.5
2015-04-26,01,0.55
2015-04-26,02,0.49
2015-04-26,03,0.46
2015-04-26,04,0.44
2015-04-26,05,0.43
2015-04-26,06,0.48
2015-04-26,07,0.39
2015-04-26,08,0.51
2015-04-26,09,0.63
2015-04-26,10,0.81
2015-04-26,11,1.23
2015-04-26,12,0.86
2015-04-26,13,0.79
2015-04-26,14,1.44
2015-04-26,15,1.57
2015-04-26,16,1.01
2015-04-26,17,1.77
2015-04-26,18,1.43
2015-04-26,19,1.79
2015-04-26,20,1.16
2015-04-26,21,1.28
2015-04-26,22,0.47
2015-04-26,23,0.38
2015-04-27,00,0.39
2015-04-27,01,0.44
2015-04-27,02,0.43
2015-04-27,03,0.35
2015-04-27,04,0.38
2015-04-27,05,0.42
2015-04-27,06,0.36
2015-04-27,07,0.96
2015-04-27,08,0.68
2015-04-27,09,0.35
2015-04-27,10,0.4
2015-04-27,11,0.37
2015-04-27,12,0.38
2015-04-27,13,0.42
2015-04-27,14,0.38
2015-04-27,15,0.39
2015-04-27,16,0.24
2015-04-27,17,0.24
2015-04-27,18,1.27
2015-04-27,19,2.15
2015-04-27,20,1.8
2015-04-27,21,1.76
2015-04-27,22,0.77
2015-04-27,23,0.68
2015-04-28,00,0.41
2015-04-28,01,0.47
2015-04-28,02,0.44
2015-04-28,03,0.47
2015-04-28,04,0.49
2015-04-28,05,0.48
2015-04-28,06,0.46
2015-04-28,07,1.17
2015-04-28,08,0.57
2015-04-28,09,0.4
2015-04-28,10,0.43
2015-04-28,11,0.39
2015-04-28,12,0.41
2015-04-28,13,0.45
2015-04-28,14,0.37
2015-04-28,15,0.42
2015-04-28,16,0.41
2015-04-28,17,0.75
2015-04-28,18,1.1
2015-04-28,19,0.84
2015-04-28,20,0.93
2015-04-28,21,0.8
2015-04-28,22,0.45
2015-04-28,23,0.7
2015-04-29,00,0.64
2015-04-29,01,0.36
2015-04-29,02,0.43
2015-04-29,03,0.48
2015-04-29,04,0.49
2015-04-29,05,0.42
2015-04-29,06,0.53
2015-04-29,07,1.61
2015-04-29,08,1.15
2015-04-29,09,0.47
2015-04-29,10,0.33
2015-04-29,11,0.39
2015-04-29,12,0.35
2015-04-29,13,0.36
2015-04-29,14,0.37
2015-04-29,15,0.37
2015-04-29,16,0.36
2015-04-29,17,0.42
2015-04-29,18,1.12
2015-04-29,19,0.85
2015-04-29,20,0.93
2015-04-29,21,1.32
2015-04-29,22,1.29
2015-04-29,23,1.43
2015-04-30,00,0.37
2015-04-30,01,0.21
2015-04-30,02,0.22
2015-04-30,03,0.21
2015-04-30,04,0.21
