date,hour,energy_kWh
2015-04-29,19,2.74
2015-04-29,20,1.75
2015-04-29,21,1.47
2015-04-29,22,2.05
2015-04-29,23,1.24
2015-04-30,00,0.76
2015-04-30,01,0.57
2015-04-30,02,0.57
2015-04-30,03,0.55
2015-04-30,04,0.56
2015-04-30,05,0.55
2015-04-30,06,0.55
2015-04-30,07,0.61
2015-04-30,08,1.26
2015-04-30,09,0.94
2015-04-30,10,0.93
2015-04-30,11,1.47
2015-04-30,12,2.65
2015-04-30,13,2.84
2015-04-30,14,2.80
2015-04-30,15,2.21
2015-04-30,16,1.96
2015-04-30,17,6.09
2015-04-30,18,1.15
2015-04-30,19,1.44
2015-04-30,20,1.55
2015-04-30,21,1.26
2015-04-30,22,4.26
2015-04-30,23,7.71
2015-05-01,00,4.69
2015-05-01,01,1.03
2015-05-01,02,0.58
2015-05-01,03,0.59
2015-05-01,04,0.57
2015-05-01,05,0.57
2015-05-01,06,0.66
2015-05-01,07,1.40
2015-05-01,08,1.67
2015-05-01,09,2.20
2015-05-01,10,2.78
2015-05-01,11,2.78
2015-05-01,12,5.66
2015-05-01,13,1.63
2015-05-01,14,1.11
2015-05-01,15,1.33
2015-05-01,16,1.27
2015-05-01,17,1.67
2015-05-01,18,1.68
2015-05-01,19,1.50
2015-05-01,20,1.46
2015-05-01,21,1.62
2015-05-01,22,1.85
2015-05-01,23,1.56
2015-05-02,00,1.15
2015-05-02,01,0.72
2015-05-02,02,0.56
2015-05-02,03,0.55
2015-05-02,04,0.55
2015-05-02,05,0.53
2015-05-02,06,0.53
2015-05-02,07,1.00
2015-05-02,08,1.16
2015-05-02,09,1.89
2015-05-02,10,1.14
2015-05-02,11,0.88
2015-05-02,12,0.87
2015-05-02,13,0.87
2015-05-02,14,0.89
2015-05-02,15,2.14
2015-05-02,16,1.39
2015-05-02,17,1.75
2015-05-02,18,1.63
2015-05-02,19,1.62
2015-05-02,20,2.10
2015-05-02,21,1.59
2015-05-02,22,1.27
2015-05-02,23,1.07
2015-05-03,00,0.72
2015-05-03,01,0.55
2015-05-03,02,0.56
2015-05-03,03,0.55
2015-05-03,04,0.57
2015-05-03,05,0.54
2015-05-03,06,0.73
2015-05-03,07,0.92
2015-05-03,08,2.09
2015-05-03,09,3.17
2015-05-03,10,6.24
2015-05-03,11,4.27
2015-05-03,12,2.35
2015-05-03,13,1.85
2015-05-03,14,2.01
2015-05-03,15,4.89
2015-05-03,16,2.01
2015-05-03,17,1.30
2015-05-03,18,1.48
2015-05-03,19,1.19
2015-05-03,20,1.22
2015-05-03,21,1.71
2015-05-03,22,1.75
2015-05-03,23,1.50
2015-05-04,00,0.65
2015-05-04,01,0.57
2015-05-04,02,0.56
2015-05-04,03,0.59
2015-05-04,04,0.58
2015-05-04,05,0.57
2015-05-04,06,0.65
2015-05-04,07,0.58
2015-05-04,08,2.21
2015-05-04,09,6.29
2015-05-04,10,2.23
2015-05-04,11,1.81
2015-05-04,12,1.26
2015-05-04,13,1.02
2015-05-04,14,1.35
2015-05-04,15,1.13
2015-05-04,16,1.56
2015-05-04,17,1.53
2015-05-04,18,1.32
2015-05-04,19,1.23
2015-05-04,20,2.98
2015-05-04,21,2.18
2015-05-04,22,1.08
2015-05-04,23,1.05
2015-05-05,00,0.82
2015-05-05,01,0.69
2015-05-05,02,0.72
2015-05-05,03,0.62
2015-05-05,04,0.46
2015-05-05,05,0.45
2015-05-05,06,0.62
2015-05-05,07,0.80
2015-05-05,08,2.07
2015-05-05,09,3.35
2015-05-05,10,2.87
2015-05-05,11,1.73
2015-05-05,12,1.62
2015-05-05,13,1.46
2015-05-05,14,0.80
2015-05-05,15,1.17
2015-05-05,16,2.44
2015-05-05,17,1.93
2015-05-05,18,1.57
2015-05-05,19,2.03
2015-05-05,20,1.48
2015-05-05,21,1.17
2015-05-05,22,3.31
2015-05-05,23,7.69
2015-05-06,00,7.24
2015-05-06,01,2.21
2015-05-06,02,0.64
2015-05-06,03,0.56
2015-05-06,04,0.52
2015-05-06,05,0.54
2015-05-06,06,0.75
2015-05-06,07,0.93
2015-05-06,08,1.97
2015-05-06,09,2.59
2015-05-06,10,3.06
2015-05-06,11,2.28
2015-05-06,12,2.13
2015-05-06,13,1.47
2015-05-06,14,1.46
2015-05-06,15,1.77
2015-05-06,16,1.24
2015-05-06,17,1.32
2015-05-06,18,1.39
2015-05-06,19,1.55
2015-05-06,20,1.76
2015-05-06,21,1.57
2015-05-06,22,1.49
2015-05-06,23,1.05
2015-05-07,00,1.06
2015-05-07,01,0.56
2015-05-07,02,0.57
2015-05-07,03,0.57
2015-05-07,04,0.56
2015-05-07,05,0.55
2015-05-07,06,0.61
2015-05-07,07,2.35
2015-05-07,08,3.69
2015-05-07,09,1.41
2015-05-07,10,0.81
2015-05-07,11,0.90
2015-05-07,12,1.45
2015-05-07,13,1.48
2015-05-07,14,0.59
2015-05-07,15,0.57
2015-05-07,16,1.04
2015-05-07,17,0.92
2015-05-07,18,1.82
2015-05-07,19,1.85
2015-05-07,20,1.09
2015-05-07,21,1.51
2015-05-07,22,2.15
2015-05-07,23,1.47
2015-05-08,00,0.95
2015-05-08,01,0.81
2015-05-08,02,0.80
2015-05-08,03,0.80
2015-05-08,04,0.77
2015-05-08,05,0.75
2015-05-08,06,0.75
2015-05-08,07,0.89
2015-05-08,08,1.55
2015-05-08,09,1.67
2015-05-08,10,1.29
2015-05-08,11,1.18
2015-05-08,12,0.89
2015-05-08,13,0.75
2015-05-08,14,0.90
2015-05-08,15,1.26
2015-05-08,16,1.51
2015-05-08,17,2.03
2015-05-08,18,1.74
2015-05-08,19,2.05
2015-05-08,20,1.61
2015-05-08,21,2.18
2015-05-08,22,1.95
2015-05-08,23,0.79
2015-05-09,00,0.69
2015-05-09,01,0.74
2015-05-09,02,0.71
2015-05-09,03,0.70
2015-05-09,04,0.70
2015-05-09,05,0.68
2015-05-09,06,0.65
2015-05-09,07,0.76
2015-05-09,08,3.00
2015-05-09,09,1.55
2015-05-09,10,1.21
2015-05-09,11,0.71
2015-05-09,12,0.68
2015-05-09,13,0.87
2015-05-09,14,0.80
2015-05-09,15,0.64
2015-05-09,16,0.78
2015-05-09,17,10.23
2015-05-09,18,8.08
2015-05-09,19,7.60
2015-05-09,20,5.60
2015-05-09,21,1.33
2015-05-09,22,1.47
2015-05-09,23,0.72
2015-05-10,00,0.65
2015-05-10,01,0.69
2015-05-10,02,0.77
2015-05-10,03,0.68
2015-05-10,04,0.65
2015-05-10,05,0.64
2015-05-10,06,0.65
2015-05-10,07,0.81
2015-05-10,08,1.81
2015-05-10,09,1.39
2015-05-10,10,1.08
2015-05-10,11,4.31
2015-05-10,12,2.21
2015-05-10,13,1.16
2015-05-10,14,1.63
2015-05-10,15,4.66
2015-05-10,16,1.14
2015-05-10,17,1.40
2015-05-10,18,1.86
2015-05-10,19,1.86
2015-05-10,20,1.45
2015-05-10,21,1.13
2015-05-10,22,1.43
2015-05-10,23,0.94
2015-05-11,00,1.08
2015-05-11,01,0.55
2015-05-11,02,0.52
2015-05-11,03,0.54
2015-05-11,04,0.53
2015-05-11,05,0.51
2015-05-11,06,0.54
2015-05-11,07,1.08
2015-05-11,08,1.42
2015-05-11,09,1.44
2015-05-11,10,1.44
2015-05-11,11,1.91
2015-05-11,12,2.47
2015-05-11,13,2.98
2015-05-11,14,2.62
2015-05-11,15,4.84
2015-05-11,16,2.61
2015-05-11,17,2.33
2015-05-11,18,2.48
2015-05-11,19,1.65
2015-05-11,20,0.86
2015-05-11,21,0.94
2015-05-11,22,1.11
2015-05-11,23,1.45
2015-05-12,00,1.03
2015-05-12,01,0.66
2015-05-12,02,0.61
2015-05-12,03,0.65
2015-05-12,04,0.59
2015-05-12,05,0.62
2015-05-12,06,0.58
2015-05-12,07,0.96
2015-05-12,08,2.06
2015-05-12,09,2.29
2015-05-12,10,2.63
2015-05-12,11,2.37
2015-05-12,12,2.48
2015-05-12,13,2.54
2015-05-12,14,2.06
2015-05-12,15,2.11
2015-05-12,16,2.36
2015-05-12,17,4.36
2015-05-12,18,8.17
2015-05-12,19,5.87
2015-05-12,20,1.43
2015-05-12,21,1.42
2015-05-12,22,1.34
2015-05-12,23,1.40
2015-05-13,00,1.81
2015-05-13,01,1.22
2015-05-13,02,0.72
2015-05-13,03,0.62
2015-05-13,04,0.53
2015-05-13,05,0.55
2015-05-13,06,0.69
2015-05-13,07,0.89
2015-05-13,08,2.04
2015-05-13,09,2.60
2015-05-13,10,6.76
2015-05-13,11,3.58
2015-05-13,12,5.46
2015-05-13,13,1.17
2015-05-13,14,0.96
2015-05-13,15,1.28
2015-05-13,16,2.77
2015-05-13,17,2.98
2015-05-13,18,1.33
2015-05-13,19,1.61
2015-05-13,20,1.73
2015-05-13,21,1.49
2015-05-13,22,1.32
2015-05-13,23,0.88
2015-05-14,00,0.91
2015-05-14,01,0.56
2015-05-14,02,0.53
2015-05-14,03,0.52
2015-05-14,04,0.51
2015-05-14,05,0.51
2015-05-14,06,0.57
2015-05-14,07,0.83
2015-05-14,08,1.52
2015-05-14,09,1.81
2015-05-14,10,2.14
2015-05-14,11,2.47
2015-05-14,12,1.87
2015-05-14,13,1.95
2015-05-14,14,1.74
2015-05-14,15,1.53
2015-05-14,16,4.08
2015-05-14,17,2.49
2015-05-14,18,1.67
2015-05-14,19,2.39
2015-05-14,20,4.56
2015-05-14,21,1.04
2015-05-14,22,1.39
2015-05-14,23,0.95
2015-05-15,00,1.80
2015-05-15,01,1.80
2015-05-15,02,0.78
2015-05-15,03,0.75
2015-05-15,04,0.71
2015-05-15,05,0.75
2015-05-15,06,0.79
2015-05-15,07,1.15
2015-05-15,08,1.69
2015-05-15,09,2.00
2015-05-15,10,1.83
2015-05-15,11,1.80
2015-05-15,12,2.72
2015-05-15,13,1.62
2015-05-15,14,1.49
2015-05-15,15,1.53
2015-05-15,16,1.23
2015-05-15,17,2.04
2015-05-15,18,1.96
2015-05-15,19,1.72
2015-05-15,20,1.64
2015-05-15,21,1.30
2015-05-15,22,1.19
2015-05-15,23,1.18
2015-05-16,00,0.82
2015-05-16,01,0.56
2015-05-16,02,0.54
2015-05-16,03,0.51
2015-05-16,04,0.53
2015-05-16,05,0.59
2015-05-16,06,0.56
2015-05-16,07,0.50
2015-05-16,08,0.87
2015-05-16,09,0.91
2015-05-16,10,
2015-05-16,11,1.33
2015-05-16,12,4.70
2015-05-16,13,2.59
2015-05-16,14,1.32
2015-05-16,15,1.04
2015-05-16,16,0.98
2015-05-16,17,1.15
2015-05-16,18,1.16
2015-05-16,19,2.17
2015-05-16,20,1.11
2015-05-16,21,0.93
2015-05-16,22,1.72
2015-05-16,23,1.11
2015-05-17,00,0.64
2015-05-17,01,0.53
2015-05-17,02,0.54
2015-05-17,03,0.53
2015-05-17,04,0.51
2015-05-17,05,0.52
2015-05-17,06,0.52
2015-05-17,07,0.68
2015-05-17,08,1.93
2015-05-17,09,5.19
2015-05-17,10,3.00
2015-05-17,11,6.07
2015-05-17,12,4.35
2015-05-17,13,2.03
2015-05-17,14,1.65
2015-05-17,15,1.00
2015-05-17,16,1.26
2015-05-17,17,3.03
2015-05-17,18,3.28
2015-05-17,19,2.24
2015-05-17,20,1.68
2015-05-17,21,1.28
2015-05-17,22,1.26
2015-05-17,23,0.83
2015-05-18,00,0.67
2015-05-18,01,0.69
2015-05-18,02,0.58
2015-05-18,03,0.54
2015-05-18,04,0.57
2015-05-18,05,0.56
2015-05-18,06,0.55
2015-05-18,07,0.58
2015-05-18,08,1.94
2015-05-18,09,1.58
2015-05-18,10,1.96
2015-05-18,11,1.25
2015-05-18,12,3.93
2015-05-18,13,1.18
2015-05-18,14,1.46
2015-05-18,15,1.57
2015-05-18,16,1.90
2015-05-18,17,2.20
2015-05-18,18,2.46
2015-05-18,19,2.45
2015-05-18,20,2.25
2015-05-18,21,1.54
2015-05-18,22,1.51
2015-05-18,23,0.79
2015-05-19,00,0.62
2015-05-19,01,0.59
2015-05-19,02,0.58
2015-05-19,03,0.57
2015-05-19,04,0.59
2015-05-19,05,0.58
2015-05-19,06,0.57
2015-05-19,07,1.54
2015-05-19,08,5.23
2015-05-19,09,2.62
2015-05-19,10,3.47
2015-05-19,11,1.81
2015-05-19,12,1.99
2015-05-19,13,2.42
2015-05-19,14,2.10
2015-05-19,15,1.45
2015-05-19,16,1.26
2015-05-19,17,1.56
2015-05-19,18,1.33
2015-05-19,19,1.02
2015-05-19,20,1.13
2015-05-19,21,2.38
2015-05-19,22,8.52
2015-05-19,23,8.19
2015-05-20,00,7.88
2015-05-20,01,7.72
2015-05-20,02,0.70
2015-05-20,03,0.56
2015-05-20,04,0.56
2015-05-20,05,0.60
2015-05-20,06,0.60
2015-05-20,07,1.02
2015-05-20,08,1.15
2015-05-20,09,1.66
2015-05-20,10,1.79
2015-05-20,11,1.85
2015-05-20,12,1.13
2015-05-20,13,1.04
2015-05-20,14,1.15
2015-05-20,15,1.08
2015-05-20,16,1.33
2015-05-20,17,1.36
2015-05-20,18,1.70
2015-05-20,19,2.47
2015-05-20,20,3.13
2015-05-20,21,1.16
2015-05-20,22,1.21
2015-05-20,23,2.98
2015-05-21,00,0.60
2015-05-21,01,0.56
2015-05-21,02,0.55
2015-05-21,03,0.57
2015-05-21,04,0.56
2015-05-21,05,0.54
2015-05-21,06,0.69
2015-05-21,07,0.62
2015-05-21,08,6.08
2015-05-21,09,8.43
2015-05-21,10,1.96
2015-05-21,11,1.05
2015-05-21,12,1.03
2015-05-21,13,1.11
2015-05-21,14,1.03
2015-05-21,15,1.05
2015-05-21,16,1.36
2015-05-21,17,1.68
2015-05-21,18,1.93
2015-05-21,19,1.94
2015-05-21,20,0.89
2015-05-21,21,1.20
2015-05-21,22,1.21
2015-05-21,23,0.86
2015-05-22,00,0.84
2015-05-22,01,0.74
2015-05-22,02,0.59
2015-05-22,03,0.56
2015-05-22,04,0.55
2015-05-22,05,0.56
2015-05-22,06,0.62
2015-05-22,07,1.06
2015-05-22,08,1.62
2015-05-22,09,2.30
2015-05-22,10,2.28
2015-05-22,11,1.05
2015-05-22,12,0.80
2015-05-22,13,0.74
2015-05-22,14,1.00
2015-05-22,15,1.21
2015-05-22,16,1.29
2015-05-22,17,1.70
2015-05-22,18,1.69
2015-05-22,19,1.84
2015-05-22,20,1.94
2015-05-22,21,1.46
2015-05-22,22,1.49
2015-05-22,23,1.15
2015-05-23,00,1.08
2015-05-23,01,0.69
2015-05-23,02,0.62
2015-05-23,03,0.61
2015-05-23,04,0.61
2015-05-23,05,0.62
2015-05-23,06,0.60
2015-05-23,07,0.78
2015-05-23,08,1.73
2015-05-23,09,1.49
2015-05-23,10,1.31
2015-05-23,11,1.00
2015-05-23,12,2.14
2015-05-23,13,1.49
2015-05-23,14,1.03
2015-05-23,15,1.31
2015-05-23,16,1.08
2015-05-23,17,1.11
2015-05-23,18,3.51
2015-05-23,19,1.64
2015-05-23,20,1.91
2015-05-23,21,2.01
2015-05-23,22,1.86
2015-05-23,23,1.95
2015-05-24,00,4.36
2015-05-24,01,0.70
2015-05-24,02,0.71
2015-05-24,03,0.71
2015-05-24,04,0.72
2015-05-24,05,0.70
2015-05-24,06,0.68
2015-05-24,07,0.74
2015-05-24,08,1.45
2015-05-24,09,5.10
2015-05-24,10,1.36
2015-05-24,11,1.35
2015-05-24,12,1.63
2015-05-24,13,1.46
2015-05-24,14,1.26
2015-05-24,15,5.07
2015-05-24,16,2.07
2015-05-24,17,1.11
2015-05-24,18,1.28
2015-05-24,19,1.80
2015-05-24,20,1.35
2015-05-24,21,1.29
2015-05-24,22,1.72
2015-05-24,23,1.59
2015-05-25,00,1.19
2015-05-25,01,0.75
2015-05-25,02,0.69
2015-05-25,03,0.67
2015-05-25,04,0.71
2015-05-25,05,0.67
2015-05-25,06,0.69
2015-05-25,07,0.97
2015-05-25,08,2.13
2015-05-25,09,4.50
2015-05-25,10,2.56
2015-05-25,11,1.86
2015-05-25,12,2.22
2015-05-25,13,1.85
2015-05-25,14,1.16
2015-05-25,15,1.43
2015-05-25,16,1.72
2015-05-25,17,1.45
2015-05-25,18,1.53
2015-05-25,19,1.62
2015-05-25,20,0.90
2015-05-25,21,1.03
2015-05-25,22,6.65
2015-05-25,23,7.75
2015-05-26,00,5.30
2015-05-26,01,1.00
2015-05-26,02,0.56
2015-05-26,03,0.54
2015-05-26,04,0.54
2015-05-26,05,0.55
2015-05-26,06,0.57
2015-05-26,07,0.88
2015-05-26,08,1.63
2015-05-26,09,2.00
2015-05-26,10,2.03
2015-05-26,11,2.57
2015-05-26,12,4.86
2015-05-26,13,1.85
2015-05-26,14,1.65
2015-05-26,15,1.35
2015-05-26,16,1.56
2015-05-26,17,2.15
2015-05-26,18,3.11
2015-05-26,19,2.96
2015-05-26,20,1.50
2015-05-26,21,0.85
2015-05-26,22,1.11
2015-05-26,23,1.37
2015-05-27,00,1.87
2015-05-27,01,1.24
2015-05-27,02,0.74
2015-05-27,03,0.53
2015-05-27,04,0.54
2015-05-27,05,0.53
2015-05-27,06,0.55
2015-05-27,07,0.88
2015-05-27,08,1.71
2015-05-27,09,1.38
2015-05-27,10,2.05
2015-05-27,11,2.53
2015-05-27,12,7.63
2015-05-27,13,7.81
2015-05-27,14,4.36
2015-05-27,15,1.01
2015-05-27,16,0.80
2015-05-27,17,1.00
2015-05-27,18,0.95
2015-05-27,19,1.56
2015-05-27,20,1.57
2015-05-27,21,4.35
2015-05-27,22,1.45
2015-05-27,23,1.15
2015-05-28,00,1.05
2015-05-28,01,0.92
2015-05-28,02,0.92
2015-05-28,03,0.70
2015-05-28,04,0.69
2015-05-28,05,0.67
2015-05-28,06,0.66
2015-05-28,07,0.75
2015-05-28,08,1.41
2015-05-28,09,1.71
2015-05-28,10,1.58
2015-05-28,11,1.63
2015-05-28,12,0.95
2015-05-28,13,0.98
2015-05-28,14,1.65
2015-05-28,15,1.61
2015-05-28,16,1.70
2015-05-28,17,
2015-05-28,18,
2015-05-28,19,
2015-05-28,20,
2015-05-28,21,
2015-05-28,22,
2015-05-28,23,
2015-05-29,00,
2015-05-29,01,7.36
2015-05-29,02,3.30
2015-05-29,03,0.68
2015-05-29,04,0.54
2015-05-29,05,0.54
2015-05-29,06,0.63
2015-05-29,07,0.72
2015-05-29,08,1.73
2015-05-29,09,2.06
2015-05-29,10,1.92
2015-05-29,11,1.39
2015-05-29,12,1.28
2015-05-29,13,1.21
2015-05-29,14,2.19
2015-05-29,15,4.41
2015-05-29,16,1.32
2015-05-29,17,3.04
2015-05-29,18,1.19
2015-05-29,19,0.78
2015-05-29,20,0.96
2015-05-29,21,3.95
2015-05-29,22,2.52
2015-05-29,23,1.92
2015-05-30,00,1.77
2015-05-30,01,0.59
2015-05-30,02,0.58
2015-05-30,03,0.59
2015-05-30,04,0.65
2015-05-30,05,0.57
2015-05-30,06,0.60
2015-05-30,07,1.47
2015-05-30,08,1.45
2015-05-30,09,0.98
2015-05-30,10,0.52
2015-05-30,11,0.45
2015-05-30,12,0.58
2015-05-30,13,0.44
2015-05-30,14,0.44
2015-05-30,15,0.44
2015-05-30,16,0.44
2015-05-30,17,0.43
2015-05-30,18,0.47
2015-05-30,19,0.52
2015-05-30,20,0.47
2015-05-30,21,0.56
2015-05-30,22,0.57
2015-05-30,23,0.47
2015-05-31,00,0.45
2015-05-31,01,0.45
2015-05-31,02,0.46
2015-05-31,03,0.45
2015-05-31,04,0.45
2015-05-31,05,0.45
2015-05-31,06,0.45
2015-05-31,07,0.46
2015-05-31,08,0.44
2015-05-31,09,0.44
2015-05-31,10,0.47
2015-05-31,11,0.49
2015-05-31,12,0.43
2015-05-31,13,0.46
2015-05-31,14,0.70
2015-05-31,15,1.29
2015-05-31,16,3.95
2015-05-31,17,1.94
2015-05-31,18,1.58
2015-05-31,19,1.67
2015-05-31,20,1.70
2015-05-31,21,1.95
2015-05-31,22,1.01
2015-05-31,23,0.62
2015-06-01,00,0.63
2015-06-01,01,0.55
2015-06-01,02,0.58
2015-06-01,03,0.64
2015-06-01,04,0.56
2015-06-01,05,0.53
2015-06-01,06,0.56
2015-06-01,07,0.54
2015-06-01,08,0.85
2015-06-01,09,1.63
2015-06-01,10,2.50
2015-06-01,11,2.06
2015-06-01,12,1.23
2015-06-01,13,1.22
2015-06-01,14,1.34
2015-06-01,15,2.11
2015-06-01,16,1.77
2015-06-01,17,
2015-06-01,18,
2015-06-01,19,
2015-06-01,20,
2015-06-01,21,
2015-06-01,22,
2015-06-01,23,
2015-06-02,00,
2015-06-02,01,0.84
2015-06-02,02,0.61
2015-06-02,03,0.61
2015-06-02,04,0.65
2015-06-02,05,0.75
2015-06-02,06,1.08
2015-06-02,07,1.53
2015-06-02,08,2.50
2015-06-02,09,2.17
2015-06-02,10,
2015-06-02,11,2.84
2015-06-02,12,2.52
2015-06-02,13,2.14
2015-06-02,14,2.05
2015-06-02,15,1.96
2015-06-02,16,2.24
2015-06-02,17,2.01
2015-06-02,18,1.94
2015-06-02,19,1.84
2015-06-02,20,1.56
2015-06-02,21,1.02
2015-06-02,22,1.13
2015-06-02,23,0.88
2015-06-03,00,0.78
2015-06-03,01,0.72
2015-06-03,02,0.75
2015-06-03,03,0.76
2015-06-03,04,0.71
2015-06-03,05,0.72
2015-06-03,06,0.69
2015-06-03,07,0.82
2015-06-03,08,1.84
2015-06-03,09,1.55
2015-06-03,10,1.46
2015-06-03,11,1.10
2015-06-03,12,0.97
2015-06-03,13,1.21
2015-06-03,14,1.36
2015-06-03,15,1.49
2015-06-03,16,1.66
2015-06-03,17,
2015-06-03,18,
2015-06-03,19,
2015-06-03,20,
2015-06-03,21,
2015-06-03,22,
2015-06-03,23,
2015-06-04,00,
2015-06-04,01,
2015-06-04,02,
2015-06-04,03,
2015-06-04,04,
2015-06-04,05,
2015-06-04,06,
2015-06-04,07,
2015-06-04,08,
2015-06-04,09,
2015-06-04,10,
2015-06-04,11,
2015-06-04,12,
2015-06-04,13,
2015-06-04,14,
2015-06-04,15,
2015-06-04,16,
2015-06-04,17,
2015-06-04,18,
2015-06-04,19,
2015-06-04,20,
2015-06-04,21,
2015-06-04,22,
2015-06-04,23,
2015-06-05,00,
2015-06-05,01,3.62
2015-06-05,02,0.67
2015-06-05,03,0.53
2015-06-05,04,0.53
2015-06-05,05,0.55
2015-06-05,06,0.54
2015-06-05,07,1.25
2015-06-05,08,4.54
2015-06-05,09,1.76
2015-06-05,10,0.80
2015-06-05,11,1.01
2015-06-05,12,1.11
2015-06-05,13,0.91
2015-06-05,14,1.09
2015-06-05,15,1.41
2015-06-05,16,1.71
2015-06-05,17,1.47
2015-06-05,18,1.42
2015-06-05,19,1.29
2015-06-05,20,1.63
2015-06-05,21,1.85
2015-06-05,22,1.13
2015-06-05,23,0.68
2015-06-06,00,0.56
2015-06-06,01,0.96
2015-06-06,02,0.92
2015-06-06,03,0.91
2015-06-06,04,0.96
2015-06-06,05,0.94
2015-06-06,06,0.92
2015-06-06,07,1.39
2015-06-06,08,2.70
2015-06-06,09,1.74
2015-06-06,10,1.63
2015-06-06,11,1.26
2015-06-06,12,3.02
2015-06-06,13,1.98
2015-06-06,14,1.30
2015-06-06,15,1.07
2015-06-06,16,1.11
2015-06-06,17,1.20
2015-06-06,18,1.77
2015-06-06,19,1.90
2015-06-06,20,1.55
2015-06-06,21,1.59
2015-06-06,22,1.40
2015-06-06,23,1.32
2015-06-07,00,0.95
2015-06-07,01,0.86
2015-06-07,02,0.81
2015-06-07,03,0.82
2015-06-07,04,0.85
2015-06-07,05,1.23
2015-06-07,06,1.67
2015-06-07,07,1.27
2015-06-07,08,1.20
2015-06-07,09,1.34
2015-06-07,10,2.04
2015-06-07,11,1.73
2015-06-07,12,1.02
2015-06-07,13,1.35
2015-06-07,14,1.60
2015-06-07,15,1.53
2015-06-07,16,1.40
2015-06-07,17,1.53
2015-06-07,18,2.60
2015-06-07,19,2.41
2015-06-07,20,2.14
2015-06-07,21,2.11
2015-06-07,22,1.57
2015-06-07,23,0.79
2015-06-08,00,0.55
2015-06-08,01,0.57
2015-06-08,02,0.55
2015-06-08,03,0.57
2015-06-08,04,0.55
2015-06-08,05,0.55
2015-06-08,06,0.60
2015-06-08,07,0.94
2015-06-08,08,1.91
2015-06-08,09,1.24
2015-06-08,10,1.91
2015-06-08,11,1.75
2015-06-08,12,6.45
2015-06-08,13,8.52
2015-06-08,14,6.69
2015-06-08,15,2.13
2015-06-08,16,1.54
2015-06-08,17,1.29
2015-06-08,18,1.41
2015-06-08,19,1.26
2015-06-08,20,0.97
2015-06-08,21,1.44
2015-06-08,22,2.12
2015-06-08,23,1.88
2015-06-09,00,1.50
2015-06-09,01,1.23
2015-06-09,02,1.25
2015-06-09,03,1.26
2015-06-09,04,1.24
2015-06-09,05,1.33
2015-06-09,06,0.67
2015-06-09,07,0.97
2015-06-09,08,0.93
2015-06-09,09,1.32
2015-06-09,10,0.80
2015-06-09,11,0.63
2015-06-09,12,1.09
2015-06-09,13,1.46
2015-06-09,14,1.65
2015-06-09,15,1.99
2015-06-09,16,1.88
2015-06-09,17,2.26
2015-06-09,18,1.52
2015-06-09,19,1.57
2015-06-09,20,1.70
2015-06-09,21,1.54
2015-06-09,22,6.92
2015-06-09,23,7.08
2015-06-10,00,1.85
2015-06-10,01,1.33
2015-06-10,02,1.34
2015-06-10,03,1.33
2015-06-10,04,1.39
2015-06-10,05,1.37
2015-06-10,06,1.09
2015-06-10,07,1.35
2015-06-10,08,1.69
2015-06-10,09,3.95
2015-06-10,10,0.87
2015-06-10,11,1.01
2015-06-10,12,1.26
2015-06-10,13,1.19
2015-06-10,14,1.86
2015-06-10,15,1.76
2015-06-10,16,1.52
2015-06-10,17,1.72
2015-06-10,18,1.99
2015-06-10,19,1.56
2015-06-10,20,1.19
2015-06-10,21,1.72
2015-06-10,22,1.74
2015-06-10,23,1.44
2015-06-11,00,0.82
2015-06-11,01,0.59
2015-06-11,02,0.58
2015-06-11,03,0.59
2015-06-11,04,0.60
2015-06-11,05,0.61
2015-06-11,06,2.15
2015-06-11,07,3.12
2015-06-11,08,1.47
2015-06-11,09,1.91
2015-06-11,10,1.63
2015-06-11,11,1.28
2015-06-11,12,2.39
2015-06-11,13,4.02
2015-06-11,14,1.14
2015-06-11,15,1.07
2015-06-11,16,1.00
2015-06-11,17,1.54
2015-06-11,18,1.43
2015-06-11,19,1.44
2015-06-11,20,1.32
2015-06-11,21,1.36
2015-06-11,22,3.60
2015-06-11,23,7.67
2015-06-12,00,6.34
2015-06-12,01,1.01
2015-06-12,02,0.51
2015-06-12,03,0.55
2015-06-12,04,0.48
2015-06-12,05,0.51
2015-06-12,06,0.47
2015-06-12,07,0.88
2015-06-12,08,1.45
2015-06-12,09,1.19
2015-06-12,10,1.61
2015-06-12,11,2.00
2015-06-12,12,1.29
2015-06-12,13,3.32
2015-06-12,14,2.71
2015-06-12,15,1.31
2015-06-12,16,1.14
2015-06-12,17,1.69
2015-06-12,18,1.65
2015-06-12,19,1.63
2015-06-12,20,1.29
2015-06-12,21,1.73
2015-06-12,22,1.68
2015-06-12,23,1.50
2015-06-13,00,1.61
2015-06-13,01,0.84
2015-06-13,02,0.82
2015-06-13,03,0.77
2015-06-13,04,0.78
2015-06-13,05,0.77
2015-06-13,06,0.72
2015-06-13,07,0.90
2015-06-13,08,1.05
2015-06-13,09,4.77
2015-06-13,10,2.42
2015-06-13,11,0.87
2015-06-13,12,0.82
2015-06-13,13,0.79
2015-06-13,14,2.30
2015-06-13,15,4.35
2015-06-13,16,1.96
2015-06-13,17,1.78
2015-06-13,18,1.65
2015-06-13,19,2.25
2015-06-13,20,5.03
2015-06-13,21,2.04
2015-06-13,22,2.01
2015-06-13,23,1.92
2015-06-14,00,1.35
2015-06-14,01,1.28
