date,hour,energy_kWh
2012-07-15,20,2.126
2012-07-15,21,1.088
2012-07-15,22,0.844
2012-07-15,23,1.531
2012-07-16,0,0.795
2012-07-16,1,0.589
2012-07-16,2,0.55
2012-07-16,3,0.572
2012-07-16,4,0.548
2012-07-16,5,0.563
2012-07-16,6,0.558
2012-07-16,7,0.535
2012-07-16,8,0.563
2012-07-16,9,0.793
2012-07-16,10,0.989
2012-07-16,11,0.687
2012-07-16,12,0.897
2012-07-16,13,0.87
2012-07-16,14,1.093
2012-07-16,15,0.926
2012-07-16,16,0.897
2012-07-16,17,0.82
2012-07-16,18,1.044
2012-07-16,19,1.133
2012-07-16,20,0.789
2012-07-16,21,0.916
2012-07-16,22,1.549
2012-07-16,23,1.288
2012-07-17,0,0.672
2012-07-17,1,0.606
2012-07-17,2,0.561
2012-07-17,3,0.604
2012-07-17,4,0.567
2012-07-17,5,0.687
2012-07-17,6,0.617
2012-07-17,7,0.836
2012-07-17,8,0.578
2012-07-17,9,1.007
2012-07-17,10,0.975
2012-07-17,11,0.568
2012-07-17,12,0.863
2012-07-17,13,0.574
2012-07-17,14,0.572
2012-07-17,15,0.567
2012-07-17,16,0.789
2012-07-17,17,0.867
2012-07-17,18,1.018
2012-07-17,19,1.284
2012-07-17,20,0.851
2012-07-17,21,1.026
2012-07-17,22,1.176
2012-07-17,23,1.211
2012-07-18,0,0.739
2012-07-18,1,0.561
2012-07-18,2,0.607
2012-07-18,3,0.555
2012-07-18,4,0.573
2012-07-18,5,0.563
2012-07-18,6,0.561
2012-07-18,7,0.918
2012-07-18,8,0.568
2012-07-18,9,0.552
2012-07-18,10,0.557
2012-07-18,11,0.818
2012-07-18,12,0.725
2012-07-18,13,0.552
2012-07-18,14,0.543
2012-07-18,15,0.558
2012-07-18,16,0.913
2012-07-18,17,2.128
2012-07-18,18,2.399
2012-07-18,19,0.578
2012-07-18,20,0.827
2012-07-18,21,0.799
2012-07-18,22,1.443
2012-07-18,23,3.18
2012-07-19,0,0.918
2012-07-19,1,0.594
2012-07-19,2,0.558
2012-07-19,3,0.564
2012-07-19,4,0.555
2012-07-19,5,0.545
2012-07-19,6,0.569
2012-07-19,7,0.893
2012-07-19,8,0.571
2012-07-19,9,0.544
2012-07-19,10,0.781
2012-07-19,11,0.838
2012-07-19,12,0.807
2012-07-19,13,0.601
2012-07-19,14,1.562
2012-07-19,15,1.276
2012-07-19,16,0.947
2012-07-19,17,1.438
2012-07-19,18,1.204
2012-07-19,19,0.897
2012-07-19,20,1.044
2012-07-19,21,1.193
2012-07-19,22,1.752
2012-07-19,23,1.795
2012-07-20,0,1.212
2012-07-20,1,0.568
2012-07-20,2,0.596
2012-07-20,3,0.66
2012-07-20,4,0.603
2012-07-20,5,0.56
2012-07-20,6,0.577
2012-07-20,7,0.885
2012-07-20,8,0.618
2012-07-20,9,0.815
2012-07-20,10,0.753
2012-07-20,11,0.776
2012-07-20,12,0.574
2012-07-20,13,0.571
2012-07-20,14,0.556
2012-07-20,15,0.582
2012-07-20,16,0.863
2012-07-20,17,2.712
2012-07-20,18,1.695
2012-07-20,19,2.35
2012-07-20,20,1.25
2012-07-20,21,1.022
2012-07-20,22,1.729
2012-07-20,23,1.717
2012-07-21,0,0.787
2012-07-21,1,0.57
2012-07-21,2,0.726
2012-07-21,3,0.576
2012-07-21,4,0.572
2012-07-21,5,0.531
2012-07-21,6,0.582
2012-07-21,7,0.541
2012-07-21,8,0.714
2012-07-21,9,1.443
2012-07-21,10,1.395
2012-07-21,11,1.563
2012-07-21,12,0.791
2012-07-21,13,0.808
2012-07-21,14,0.643
2012-07-21,15,0.827
2012-07-21,16,2.686
2012-07-21,17,1.659
2012-07-21,18,0.662
2012-07-21,19,0.66
2012-07-21,20,0.662
2012-07-21,21,0.789
2012-07-21,22,1.14
2012-07-21,23,1.021
2012-07-22,0,0.593
2012-07-22,1,0.563
2012-07-22,2,0.561
2012-07-22,3,0.567
2012-07-22,4,0.555
2012-07-22,5,0.56
2012-07-22,6,0.55
2012-07-22,7,0.557
2012-07-22,8,0.552
2012-07-22,9,0.86
2012-07-22,10,0.682
2012-07-22,11,0.608
2012-07-22,12,0.745
2012-07-22,13,0.821
2012-07-22,14,0.869
2012-07-22,15,0.752
2012-07-22,16,0.734
2012-07-22,17,0.932
2012-07-22,18,0.555
2012-07-22,19,0.721
2012-07-22,20,2.261
2012-07-22,21,2.065
2012-07-22,22,2.639
2012-07-22,23,0.632
2012-07-23,0,0.594
2012-07-23,1,0.546
2012-07-23,2,0.568
2012-07-23,3,0.565
2012-07-23,4,0.526
2012-07-23,5,0.683
2012-07-23,6,0.725
2012-07-23,7,0.916
2012-07-23,8,0.553
2012-07-23,9,0.539
2012-07-23,10,0.845
2012-07-23,11,0.738
2012-07-23,12,0.561
2012-07-23,13,0.536
2012-07-23,14,0.534
2012-07-23,15,0.633
2012-07-23,16,0.762
2012-07-23,17,2.087
2012-07-23,18,1.126
2012-07-23,19,1.378
2012-07-23,20,0.959
2012-07-23,21,0.786
2012-07-23,22,1.129
2012-07-23,23,1.23
2012-07-24,0,0.859
2012-07-24,1,0.667
2012-07-24,2,0.584
2012-07-24,3,0.535
2012-07-24,4,0.582
2012-07-24,5,0.533
2012-07-24,6,0.536
2012-07-24,7,0.887
2012-07-24,8,0.537
2012-07-24,9,0.823
2012-07-24,10,0.708
2012-07-24,11,0.531
2012-07-24,12,0.546
2012-07-24,13,0.559
2012-07-24,14,0.852
2012-07-24,15,0.589
2012-07-24,16,0.616
2012-07-24,17,0.932
2012-07-24,18,0.932
2012-07-24,19,1.189
2012-07-24,20,0.66
2012-07-24,21,0.969
2012-07-24,22,1.258
2012-07-24,23,1.462
2012-07-25,0,0.69
2012-07-25,1,0.546
2012-07-25,2,0.582
2012-07-25,3,0.543
2012-07-25,4,0.572
2012-07-25,5,0.533
2012-07-25,6,0.558
2012-07-25,7,0.913
2012-07-25,8,0.568
2012-07-25,9,0.526
2012-07-25,10,0.727
2012-07-25,11,0.536
2012-07-25,12,0.765
2012-07-25,13,0.547
2012-07-25,14,0.61
2012-07-25,15,0.736
2012-07-25,16,0.929
2012-07-25,17,1.74
2012-07-25,18,0.951
2012-07-25,19,2.365
2012-07-25,20,2.663
2012-07-25,21,1.401
2012-07-25,22,2.211
2012-07-25,23,1.844
2012-07-26,0,1.023
2012-07-26,1,1.166
2012-07-26,2,0.565
2012-07-26,3,0.621
2012-07-26,4,0.549
2012-07-26,5,0.588
2012-07-26,6,0.587
2012-07-26,7,0.812
2012-07-26,8,0.631
2012-07-26,9,0.644
2012-07-26,10,0.976
2012-07-26,11,0.645
2012-07-26,12,0.674
2012-07-26,13,0.988
2012-07-26,14,0.524
2012-07-26,15,0.564
2012-07-26,16,0.729
2012-07-26,17,1.082
2012-07-26,18,0.855
2012-07-26,19,0.877
2012-07-26,20,0.948
2012-07-26,21,0.891
2012-07-26,22,3.325
2012-07-26,23,2.277
2012-07-27,0,0.587
2012-07-27,1,0.556
2012-07-27,2,0.692
2012-07-27,3,0.605
2012-07-27,4,0.552
2012-07-27,5,0.599
2012-07-27,6,0.551
2012-07-27,7,0.861
2012-07-27,8,0.543
2012-07-27,9,0.56
2012-07-27,10,0.785
2012-07-27,11,0.568
2012-07-27,12,0.584
2012-07-27,13,0.569
2012-07-27,14,0.526
2012-07-27,15,0.603
2012-07-27,16,0.961
2012-07-27,17,0.854
2012-07-27,18,0.842
2012-07-27,19,1.088
2012-07-27,20,1.152
2012-07-27,21,0.965
2012-07-27,22,1.249
2012-07-27,23,1.25
2012-07-28,0,0.784
2012-07-28,1,0.739
2012-07-28,2,0.544
2012-07-28,3,0.572
2012-07-28,4,0.57
2012-07-28,5,0.57
2012-07-28,6,0.566
2012-07-28,7,0.574
2012-07-28,8,0.535
2012-07-28,9,0.75
2012-07-28,10,1.24
2012-07-28,11,0.893
2012-07-28,12,0.709
2012-07-28,13,0.536
2012-07-28,14,0.716
2012-07-28,15,0.827
2012-07-28,16,1.209
2012-07-28,17,0.802
2012-07-28,18,0.926
2012-07-28,19,0.86
2012-07-28,20,0.799
2012-07-28,21,0.995
2012-07-28,22,1.013
2012-07-28,23,1.431
2012-07-29,0,0.936
2012-07-29,1,0.564
2012-07-29,2,0.794
2012-07-29,3,0.609
2012-07-29,4,0.531
2012-07-29,5,0.593
2012-07-29,6,0.545
2012-07-29,7,0.546
2012-07-29,8,0.637
2012-07-29,9,0.83
2012-07-29,10,0.614
2012-07-29,11,0.8
2012-07-29,12,0.849
2012-07-29,13,0.589
2012-07-29,14,0.689
2012-07-29,15,0.985
2012-07-29,16,0.63
2012-07-29,17,0.887
2012-07-29,18,0.89
2012-07-29,19,0.855
2012-07-29,20,0.606
2012-07-29,21,0.934
2012-07-29,22,1.355
2012-07-29,23,1.738
2012-07-30,0,1.051
2012-07-30,1,0.623
2012-07-30,2,0.669
2012-07-30,3,0.592
2012-07-30,4,0.57
2012-07-30,5,0.573
2012-07-30,6,0.586
2012-07-30,7,0.872
2012-07-30,8,0.556
2012-07-30,9,0.594
2012-07-30,10,0.562
2012-07-30,11,0.653
2012-07-30,12,0.768
2012-07-30,13,0.998
2012-07-30,14,1.046
2012-07-30,15,0.802
2012-07-30,16,1.344
2012-07-30,17,3.624
2012-07-30,18,1.342
2012-07-30,19,1.763
2012-07-30,20,0.889
2012-07-30,21,1.069
2012-07-30,22,1.449
2012-07-30,23,1.386
2012-07-31,0,0.61
2012-07-31,1,0.582
2012-07-31,2,0.552
2012-07-31,3,0.586
2012-07-31,4,0.556
2012-07-31,5,0.578
2012-07-31,6,0.577
2012-07-31,7,0.886
2012-07-31,8,0.665
2012-07-31,9,0.774
2012-07-31,10,0.58
2012-07-31,11,0.61
2012-07-31,12,0.949
2012-07-31,13,0.538
2012-07-31,14,0.575
2012-07-31,15,0.651
2012-07-31,16,0.713
2012-07-31,17,0.773
2012-07-31,18,0.95
2012-07-31,19,1.114
2012-07-31,20,1.35
2012-07-31,21,1.732
2012-07-31,22,2.251
2012-07-31,23,1.399
2012-08-01,0,0.638
2012-08-01,1,0.568
2012-08-01,2,0.597
2012-08-01,3,0.564
2012-08-01,4,0.586
2012-08-01,5,0.583
2012-08-01,6,0.571
2012-08-01,7,0.899
2012-08-01,8,0.644
2012-08-01,9,1.008
2012-08-01,10,0.829
2012-08-01,11,0.742
2012-08-01,12,0.72
2012-08-01,13,0.562
2012-08-01,14,0.547
2012-08-01,15,0.551
2012-08-01,16,0.638
2012-08-01,17,0.843
2012-08-01,18,0.916
2012-08-01,19,1.147
2012-08-01,20,3.708
2012-08-01,21,1.022
2012-08-01,22,1.624
2012-08-01,23,1.183
2012-08-02,0,0.596
2012-08-02,1,0.659
2012-08-02,2,0.602
2012-08-02,3,0.577
2012-08-02,4,0.574
2012-08-02,5,0.602
2012-08-02,6,0.566
2012-08-02,7,1.008
2012-08-02,8,0.548
2012-08-02,9,0.777
2012-08-02,10,0.573
2012-08-02,11,0.699
2012-08-02,12,0.714
2012-08-02,13,0.862
2012-08-02,14,2.343
2012-08-02,15,1.399
2012-08-02,16,0.717
2012-08-02,17,0.585
2012-08-02,18,0.703
2012-08-02,19,1.006
2012-08-02,20,3.972
2012-08-02,21,0.966
2012-08-02,22,1
2012-08-02,23,1.326
2012-08-03,0,1.239
2012-08-03,1,0.718
2012-08-03,2,0.559
2012-08-03,3,0.56
2012-08-03,4,0.563
2012-08-03,5,0.566
2012-08-03,6,0.566
2012-08-03,7,0.555
2012-08-03,8,0.744
2012-08-03,9,2.043
2012-08-03,10,2.151
2012-08-03,11,0.756
2012-08-03,12,0.981
2012-08-03,13,0.868
2012-08-03,14,1.178
2012-08-03,15,0.968
2012-08-03,16,1.059
2012-08-03,17,1.042
2012-08-03,18,1.442
2012-08-03,19,1.32
2012-08-03,20,1.2
2012-08-03,21,1.087
2012-08-03,22,0.987
2012-08-03,23,0.903
2012-08-04,0,0.842
2012-08-04,1,0.807
2012-08-04,2,0.593
2012-08-04,3,0.574
2012-08-04,4,0.583
2012-08-04,5,0.579
2012-08-04,6,0.556
2012-08-04,7,0.576
2012-08-04,8,0.589
2012-08-04,9,0.899
2012-08-04,10,1.058
2012-08-04,11,1.224
2012-08-04,12,0.874
2012-08-04,13,1.772
2012-08-04,14,2.563
2012-08-04,15,2.677
2012-08-04,16,2.012
2012-08-04,17,0.501
2012-08-04,18,0.503
2012-08-04,19,1.415
2012-08-04,20,2.194
2012-08-04,21,2.322
2012-08-04,22,1.099
2012-08-04,23,1.304
2012-08-05,0,0.551
2012-08-05,1,0
2012-08-05,2,0.561
2012-08-05,3,0.529
2012-08-05,4,0.556
2012-08-05,5,0.513
2012-08-05,6,0.613
2012-08-05,7,0.576
2012-08-05,8,0.589
2012-08-05,9,0.978
2012-08-05,10,1.928
2012-08-05,11,1.449
2012-08-05,12,1.537
2012-08-05,13,1.512
2012-08-05,14,1.728
2012-08-05,15,1.751
2012-08-05,16,2.382
2012-08-05,17,2.475
2012-08-05,18,1.205
2012-08-05,19,1.884
2012-08-05,20,0.943
2012-08-05,21,0.897
2012-08-05,22,1.22
2012-08-05,23,1.004
2012-08-06,0,0.552
2012-08-06,1,0.494
2012-08-06,2,0.577
2012-08-06,3,0.513
2012-08-06,4,0.572
2012-08-06,5,0.64
2012-08-06,6,0.578
2012-08-06,7,0.533
2012-08-06,8,0.579
2012-08-06,9,0.822
2012-08-06,10,0.549
2012-08-06,11,0.87
2012-08-06,12,0.536
2012-08-06,13,0.611
2012-08-06,14,0.607
2012-08-06,15,0.599
2012-08-06,16,1.088
2012-08-06,17,1.198
2012-08-06,18,1.829
2012-08-06,19,2.021
2012-08-06,20,1.834
2012-08-06,21,1.578
2012-08-06,22,2.048
2012-08-06,23,1.349
2012-08-07,0,0.623
2012-08-07,1,0.542
2012-08-07,2,0.615
2012-08-07,3,0.523
2012-08-07,4,0.59
2012-08-07,5,0.536
2012-08-07,6,0.579
2012-08-07,7,1.228
2012-08-07,8,0.606
2012-08-07,9,0.78
2012-08-07,10,0.665
2012-08-07,11,0.601
2012-08-07,12,0.599
2012-08-07,13,0.544
2012-08-07,14,0.579
2012-08-07,15,0.718
2012-08-07,16,1.258
2012-08-07,17,0.827
2012-08-07,18,0.889
2012-08-07,19,1.319
2012-08-07,20,1.432
2012-08-07,21,1.847
2012-08-07,22,1.914
2012-08-07,23,1.845
2012-08-08,0,0.995
2012-08-08,1,1.099
2012-08-08,2,0.563
2012-08-08,3,0.606
2012-08-08,4,0.546
2012-08-08,5,0.588
2012-08-08,6,0.552
2012-08-08,7,1.083
2012-08-08,8,0.909
2012-08-08,9,1.326
2012-08-08,10,0.61
2012-08-08,11,0.629
2012-08-08,12,0.599
2012-08-08,13,0.618
2012-08-08,14,0.714
2012-08-08,15,0.626
2012-08-08,16,0.598
2012-08-08,17,1.05
2012-08-08,18,0.842
2012-08-08,19,0.847
2012-08-08,20,1.092
2012-08-08,21,0.977
2012-08-08,22,1.329
2012-08-08,23,1.881
2012-08-09,0,1.305
2012-08-09,1,0.611
2012-08-09,2,0.646
2012-08-09,3,0.589
2012-08-09,4,0.631
2012-08-09,5,0.574
2012-08-09,6,0.612
2012-08-09,7,0.944
2012-08-09,8,0.577
2012-08-09,9,0.88
2012-08-09,10,0.566
2012-08-09,11,0.769
2012-08-09,12,0.536
2012-08-09,13,0.625
2012-08-09,14,0.517
2012-08-09,15,0.946
2012-08-09,16,1.239
2012-08-09,17,1.514
2012-08-09,18,1.139
2012-08-09,19,1.835
2012-08-09,20,2.489
2012-08-09,21,1.176
2012-08-09,22,1.911
2012-08-09,23,2.817
2012-08-10,0,0.627
2012-08-10,1,0.614
2012-08-10,2,0.627
2012-08-10,3,0.577
2012-08-10,4,0.63
2012-08-10,5,0.591
2012-08-10,6,0.617
2012-08-10,7,0.991
2012-08-10,8,0.564
2012-08-10,9,0.69
2012-08-10,10,0.796
2012-08-10,11,0.611
2012-08-10,12,0.649
2012-08-10,13,0.611
2012-08-10,14,0.577
2012-08-10,15,0.541
2012-08-10,16,0.877
2012-08-10,17,0.859
2012-08-10,18,1.912
2012-08-10,19,1.047
2012-08-10,20,1.699
2012-08-10,21,1.813
2012-08-10,22,1.315
2012-08-10,23,1.059
2012-08-11,0,0.838
2012-08-11,1,0.812
2012-08-11,2,0.581
2012-08-11,3,0.556
2012-08-11,4,0.551
2012-08-11,5,0.636
2012-08-11,6,0.606
2012-08-11,7,0.609
2012-08-11,8,0.961
2012-08-11,9,0.926
2012-08-11,10,1.353
2012-08-11,11,0.722
2012-08-11,12,0.791
2012-08-11,13,0.563
2012-08-11,14,0.61
2012-08-11,15,1.028
2012-08-11,16,0.996
2012-08-11,17,0.644
2012-08-11,18,1.088
2012-08-11,19,1.549
2012-08-11,20,1.17
2012-08-11,21,1.427
2012-08-11,22,1.922
2012-08-11,23,1.6
2012-08-12,0,0.648
2012-08-12,1,0.775
2012-08-12,2,0.644
2012-08-12,3,0.599
2012-08-12,4,0.592
2012-08-12,5,0.549
2012-08-12,6,0.595
2012-08-12,7,0.566
2012-08-12,8,1.014
2012-08-12,9,1.125
2012-08-12,10,0.749
2012-08-12,11,0.878
2012-08-12,12,1.083
2012-08-12,13,0.863
2012-08-12,14,0.577
2012-08-12,15,0.876
2012-08-12,16,0.785
2012-08-12,17,2.638
2012-08-12,18,1.217
2012-08-12,19,1.012
2012-08-12,20,1.333
2012-08-12,21,1.353
2012-08-12,22,1.357
2012-08-12,23,1.054
2012-08-13,0,0.629
2012-08-13,1,0.552
2012-08-13,2,0.599
2012-08-13,3,0.573
2012-08-13,4,0.554
2012-08-13,5,0.614
2012-08-13,6,0.541
2012-08-13,7,1
2012-08-13,8,0.893
2012-08-13,9,0.916
2012-08-13,10,0.579
2012-08-13,11,0.576
2012-08-13,12,0.522
2012-08-13,13,0.51
2012-08-13,14,0.575
2012-08-13,15,0.55
2012-08-13,16,0.86
2012-08-13,17,0.807
2012-08-13,18,0.67
2012-08-13,19,2.823
2012-08-13,20,1.453
2012-08-13,21,1.876
2012-08-13,22,1.744
2012-08-13,23,1.06
2012-08-14,0,0.645
2012-08-14,1,0.613
2012-08-14,2,0.599
2012-08-14,3,0.55
2012-08-14,4,0.569
2012-08-14,5,0.57
2012-08-14,6,0.747
2012-08-14,7,0.917
2012-08-14,8,0.661
2012-08-14,9,0.768
2012-08-14,10,0.649
2012-08-14,11,0.574
2012-08-14,12,0.536
2012-08-14,13,0.594
2012-08-14,14,0.887
2012-08-14,15,1.6
2012-08-14,16,2.595
2012-08-14,17,2.072
2012-08-14,18,2.144
2012-08-14,19,1.131
2012-08-14,20,1.153
2012-08-14,21,1.312
2012-08-14,22,1.419
2012-08-14,23,1.016
2012-08-15,0,0.689
2012-08-15,1,0.593
2012-08-15,2,0.538
2012-08-15,3,0.571
2012-08-15,4,0.556
2012-08-15,5,0.56
2012-08-15,6,0.57
2012-08-15,7,0.992
2012-08-15,8,2.551
2012-08-15,9,1.662
2012-08-15,10,1.749
2012-08-15,11,1.54
2012-08-15,12,1.683
2012-08-15,13,1.395
2012-08-15,14,1.511
2012-08-15,15,1.545
2012-08-15,16,1.748
2012-08-15,17,2.934
2012-08-15,18,2.447
2012-08-15,19,2.415
2012-08-15,20,3.996
2012-08-15,21,3.567
2012-08-15,22,3.35
2012-08-15,23,1.341
2012-08-16,0,0.849
2012-08-16,1,0.765
2012-08-16,2,0.693
2012-08-16,3,0.761
2012-08-16,4,0.642
2012-08-16,5,0.757
2012-08-16,6,0.912
2012-08-16,7,0.697
2012-08-16,8,0.721
2012-08-16,9,0.647
2012-08-16,10,0.625
2012-08-16,11,0.763
2012-08-16,12,0.676
2012-08-16,13,0.735
2012-08-16,14,1.538
2012-08-16,15,2.017
2012-08-16,16,2.317
2012-08-16,17,1.835
2012-08-16,18,3.008
2012-08-16,19,1.978
2012-08-16,20,1.408
2012-08-16,21,1.671
2012-08-16,22,1.331
2012-08-16,23,1.123
2012-08-17,0,0.663
2012-08-17,1,0.627
2012-08-17,2,0.6
2012-08-17,3,0.578
2012-08-17,4,0.594
2012-08-17,5,0.523
2012-08-17,6,0.597
2012-08-17,7,0.579
2012-08-17,8,0.771
2012-08-17,9,1.053
2012-08-17,10,0.617
2012-08-17,11,0.604
2012-08-17,12,0.861
2012-08-17,13,0.675
2012-08-17,14,0.947
2012-08-17,15,1.62
2012-08-17,16,3.161
2012-08-17,17,3.409
2012-08-17,18,1.897
2012-08-17,19,2.174
2012-08-17,20,2.352
2012-08-17,21,1.36
2012-08-17,22,1.337
2012-08-17,23,1.142
2012-08-18,0,0.648
2012-08-18,1,0.557
2012-08-18,2,0.592
2012-08-18,3,0.557
2012-08-18,4,0.609
2012-08-18,5,0.538
2012-08-18,6,0.584
2012-08-18,7,0.536
2012-08-18,8,0.737
2012-08-18,9,1.036
2012-08-18,10,0.879
2012-08-18,11,0.578
2012-08-18,12,1.224
2012-08-18,13,1.935
2012-08-18,14,2.48
2012-08-18,15,1.983
2012-08-18,16,0.724
2012-08-18,17,0.886
2012-08-18,18,0.537
2012-08-18,19,0.633
2012-08-18,20,1.132
2012-08-18,21,1.283
2012-08-18,22,1.361
2012-08-18,23,0.968
2012-08-19,0,0.701
2012-08-19,1,0.577
2012-08-19,2,0.676
2012-08-19,3,0.601
2012-08-19,4,0.568
2012-08-19,5,0.576
2012-08-19,6,0.572
2012-08-19,7,0.565
2012-08-19,8,0.745
2012-08-19,9,0.952
2012-08-19,10,0.692
2012-08-19,11,0.773
2012-08-19,12,0.906
2012-08-19,13,0.769
2012-08-19,14,0.722
2012-08-19,15,0.884
2012-08-19,16,0.727
2012-08-19,17,1.508
2012-08-19,18,0.739
2012-08-19,19,1.296
2012-08-19,20,1.505
2012-08-19,21,1.97
2012-08-19,22,1.474
2012-08-19,23,1.574
2012-08-20,0,0.755
2012-08-20,1,0.584
2012-08-20,2,0.605
2012-08-20,3,0.641
2012-08-20,4,0.624
2012-08-20,5,0.665
2012-08-20,6,1.172
2012-08-20,7,0.932
2012-08-20,8,0.606
2012-08-20,9,0.819
2012-08-20,10,0.836
2012-08-20,11,0.749
2012-08-20,12,0.938
2012-08-20,13,0.63
2012-08-20,14,0.622
2012-08-20,15,0.836
2012-08-20,16,0.697
2012-08-20,17,0.838
2012-08-20,18,0.876
2012-08-20,19,1.099
2012-08-20,20,2.713
2012-08-20,21,1.582
2012-08-20,22,2.074
2012-08-20,23,1.152
2012-08-21,0,0.83
2012-08-21,1,0.658
2012-08-21,2,0.633
2012-08-21,3,0.596
2012-08-21,4,0.592
2012-08-21,5,0.558
2012-08-21,6,0.593
2012-08-21,7,0.77
2012-08-21,8,0.587
2012-08-21,9,0.597
2012-08-21,10,0.616
2012-08-21,11,0.551
2012-08-21,12,0.573
2012-08-21,13,0.568
2012-08-21,14,0.741
2012-08-21,15,0.758
2012-08-21,16,0.953
2012-08-21,17,1.228
2012-08-21,18,0.754
2012-08-21,19,0.655
2012-08-21,20,1.324
2012-08-21,21,1.061
2012-08-21,22,1.148
2012-08-21,23,1.246
2012-08-22,0,0.703
2012-08-22,1,0.585
2012-08-22,2,0.732
2012-08-22,3,0.589
2012-08-22,4,0.599
2012-08-22,5,0.587
2012-08-22,6,0.563
2012-08-22,7,0.859
2012-08-22,8,0.591
2012-08-22,9,0.685
2012-08-22,10,0.86
2012-08-22,11,0.777
2012-08-22,12,0.642
2012-08-22,13,0.628
2012-08-22,14,0.638
2012-08-22,15,0.592
2012-08-22,16,0.622
2012-08-22,17,0.933
2012-08-22,18,0.799
2012-08-22,19,0.909
2012-08-22,20,1.293
2012-08-22,21,1.33
2012-08-22,22,1.258
2012-08-22,23,1.153
2012-08-23,0,0.662
2012-08-23,1,0.599
2012-08-23,2,0.593
2012-08-23,3,0.589
2012-08-23,4,0.564
2012-08-23,5,0.591
2012-08-23,6,0.639
2012-08-23,7,0.81
2012-08-23,8,0.564
2012-08-23,9,0.704
2012-08-23,10,0.812
2012-08-23,11,0.61
2012-08-23,12,0.622
2012-08-23,13,0.59
2012-08-23,14,0.623
2012-08-23,15,0.626
2012-08-23,16,0.915
2012-08-23,17,1.368
2012-08-23,18,4.55
2012-08-23,19,1.661
2012-08-23,20,2.109
2012-08-23,21,2.692
2012-08-23,22,1.905
2012-08-23,23,1.589
2012-08-24,0,0.798
2012-08-24,1,0.742
2012-08-24,2,0.667
2012-08-24,3,0.566
2012-08-24,4,0.549
2012-08-24,5,0.579
2012-08-24,6,0.574
2012-08-24,7,0.745
2012-08-24,8,0.59
2012-08-24,9,0.558
2012-08-24,10,0.483
2012-08-24,11,0.392
2012-08-24,12,0.46
2012-08-24,13,0.408
2012-08-24,14,0.451
2012-08-24,15,0.608
2012-08-24,16,1.099
2012-08-24,17,1.126
2012-08-24,18,0.847
2012-08-24,19,1.14
2012-08-24,20,1.246
2012-08-24,21,1.179
2012-08-24,22,1.281
2012-08-24,23,1.291
2012-08-25,0,1.374
2012-08-25,1,0.657
2012-08-25,2,1.486
2012-08-25,3,1.47
2012-08-25,4,1.447
2012-08-25,5,1.417
2012-08-25,6,1.381
2012-08-25,7,1.341
2012-08-25,8,1.296
2012-08-25,9,1.247
2012-08-25,10,1.196
2012-08-25,11,1.142
2012-08-25,12,1.088
2012-08-25,13,1.032
2012-08-25,14,0.977
2012-08-25,15,0.923
2012-08-25,16,0.87
2012-08-25,17,0.819
2012-08-25,18,0.771
2012-08-25,19,0.728
2012-08-25,20,0.688
2012-08-25,21,0.654
2012-08-25,22,0.626
2012-08-25,23,0.604
2012-08-26,0,0.59
2012-08-26,1,0.584
2012-08-26,2,0.638
2012-08-26,3,0.605
2012-08-26,4,0.701
2012-08-26,5,0.585
2012-08-26,6,0.598
2012-08-26,7,0.546
2012-08-26,8,0.654
2012-08-26,9,0.962
2012-08-26,10,0.899
2012-08-26,11,0.88
2012-08-26,12,0.713
2012-08-26,13,0.562
2012-08-26,14,0.596
2012-08-26,15,0.748
2012-08-26,16,0.628
2012-08-26,17,1.003
2012-08-26,18,3.392
2012-08-26,19,1.863
2012-08-26,20,1.13
2012-08-26,21,1.548
2012-08-26,22,1.465
2012-08-26,23,1.324
2012-08-27,0,2.651
2012-08-27,1,0.556
2012-08-27,2,0.582
2012-08-27,3,0.56
2012-08-27,4,0.584
2012-08-27,5,0.549
2012-08-27,6,0.56
2012-08-27,7,1.022
2012-08-27,8,0.623
2012-08-27,9,0.535
2012-08-27,10,0.756
2012-08-27,11,0.575
2012-08-27,12,0.633
2012-08-27,13,0.906
2012-08-27,14,0.563
2012-08-27,15,0.598
2012-08-27,16,0.741
2012-08-27,17,0.842
2012-08-27,18,1.675
2012-08-27,19,1.48
2012-08-27,20,1.968
2012-08-27,21,1.827
2012-08-27,22,2.337
2012-08-27,23,1.237
2012-08-28,0,0.658
2012-08-28,1,0.583
2012-08-28,2,0.575
2012-08-28,3,0.568
2012-08-28,4,0.589
2012-08-28,5,0.681
2012-08-28,6,0.628
2012-08-28,7,0.983
2012-08-28,8,0.581
2012-08-28,9,0.618
2012-08-28,10,0.785
2012-08-28,11,0.545
2012-08-28,12,0.583
2012-08-28,13,0.568
2012-08-28,14,0.699
2012-08-28,15,0.641
2012-08-28,16,0.92
2012-08-28,17,0.975
2012-08-28,18,1.048
2012-08-28,19,0.881
2012-08-28,20,1.034
2012-08-28,21,2.805
2012-08-28,22,2.497
2012-08-28,23,1.232
2012-08-29,0,0.676
2012-08-29,1,0.568
2012-08-29,2,0.592
2012-08-29,3,0.555
2012-08-29,4,0.584
2012-08-29,5,0.557
2012-08-29,6,0.584
2012-08-29,7,0.871
2012-08-29,8,0.575
2012-08-29,9,0.549
2012-08-29,10,0.86
2012-08-29,11,0.676
2012-08-29,12,0.601
2012-08-29,13,0.936
2012-08-29,14,0.856
2012-08-29,15,3.376
