date,hour,energy_kWh
2015-11-12,21,2.71
2015-11-12,22,2.7
2015-11-12,23,1.19
2015-11-13,00,0.78
2015-11-13,01,1.34
2015-11-13,02,2.36
2015-11-13,03,2.46
2015-11-13,04,1.83
2015-11-13,05,1.79
2015-11-13,06,2.4
2015-11-13,07,1.73
2015-11-13,08,1.01
2015-11-13,09,1.45
2015-11-13,10,1.04
2015-11-13,11,1.09
2015-11-13,12,1.94
2015-11-13,13,0.75
2015-11-13,14,1.11
2015-11-13,15,1.78
2015-11-13,16,1.09
2015-11-13,17,1.07
2015-11-13,18,1.06
2015-11-13,19,1.86
2015-11-13,20,2.79
2015-11-13,21,3.84
2015-11-13,22,1.45
2015-11-13,23,1.88
2015-11-14,00,1.88
2015-11-14,01,0.84
2015-11-14,02,2
2015-11-14,03,2.54
2015-11-14,04,2.64
2015-11-14,05,2.14
2015-11-14,06,2.74
2015-11-14,07,2.07
2015-11-14,08,2.88
2015-11-14,09,2.01
2015-11-14,10,2.1
2015-11-14,11,2.41
2015-11-14,12,2.03
2015-11-14,13,1.41
2015-11-14,14,2.46
2015-11-14,15,2.05
2015-11-14,16,1.9
2015-11-14,17,1.79
2015-11-14,18,2.57
2015-11-14,19,2.63
2015-11-14,20,1.97
2015-11-14,21,2.72
2015-11-14,22,2.48
2015-11-14,23,2.26
2015-11-15,00,2.77
2015-11-15,01,2.59
2015-11-15,02,3.39
2015-11-15,03,3.07
2015-11-15,04,2.92
2015-11-15,05,3.48
2015-11-15,06,4.08
2015-11-15,07,3.39
2015-11-15,08,4.05
2015-11-15,09,3.14
2015-11-15,10,3.64
2015-11-15,11,2.74
2015-11-15,12,2.67
2015-11-15,13,2.71
2015-11-15,14,2.65
2015-11-15,15,1.56
2015-11-15,16,2.33
2015-11-15,17,1.92
2015-11-15,18,2.85
2015-11-15,19,4.9
2015-11-15,20,2.52
2015-11-15,21,5.05
2015-11-15,22,4.35
2015-11-15,23,4.52
2015-11-16,00,4.92
2015-11-16,01,6.04
2015-11-16,02,5.14
2015-11-16,03,8.52
2015-11-16,04,5.72
2015-11-16,05,4.85
2015-11-16,06,5.1
2015-11-16,07,5.01
2015-11-16,08,3.83
2015-11-16,09,4.64
2015-11-16,10,3.98
2015-11-16,11,3.77
2015-11-16,12,3.33
2015-11-16,13,3.35
2015-11-16,14,2.44
2015-11-16,15,2.64
2015-11-16,16,3.52
2015-11-16,17,3.6
2015-11-16,18,4.04
2015-11-16,19,3.14
2015-11-16,20,2.93
2015-11-16,21,2.74
2015-11-16,22,1.75
2015-11-16,23,2.88
2015-11-17,00,2.59
2015-11-17,01,2.86
2015-11-17,02,3.21
2015-11-17,03,3.7
2015-11-17,04,4.84
2015-11-17,05,3.54
2015-11-17,06,3.07
2015-11-17,07,2.74
2015-11-17,08,2.65
2015-11-17,09,2.88
2015-11-17,10,2.75
2015-11-17,11,2.48
2015-11-17,12,2.84
2015-11-17,13,4.21
2015-11-17,14,3.35
2015-11-17,15,3.49
2015-11-17,16,1.56
2015-11-17,17,1.67
2015-11-17,18,1.74
2015-11-17,19,3.59
2015-11-17,20,3.38
2015-11-17,21,5.41
2015-11-17,22,3.71
2015-11-17,23,2.67
2015-11-18,00,3.58
2015-11-18,01,3.28
2015-11-18,02,3.61
2015-11-18,03,4.08
2015-11-18,04,3.79
2015-11-18,05,4.23
2015-11-18,06,
2015-11-18,07,4.45
2015-11-18,08,4.19
2015-11-18,09,4.37
2015-11-18,10,3.28
2015-11-18,11,3.12
2015-11-18,12,2.96
2015-11-18,13,2.92
2015-11-18,14,2.56
2015-11-18,15,3.25
2015-11-18,16,2.34
2015-11-18,17,2.36
2015-11-18,18,1.91
2015-11-18,19,3.97
2015-11-18,20,4.2
2015-11-18,21,3.65
2015-11-18,22,3.42
2015-11-18,23,5.51
2015-11-19,00,2.27
2015-11-19,01,2.98
2015-11-19,02,3.36
2015-11-19,03,2.94
2015-11-19,04,3.5
2015-11-19,05,3.66
2015-11-19,06,3.55
2015-11-19,07,3.92
2015-11-19,08,4.09
2015-11-19,09,1.42
2015-11-19,10,2.74
2015-11-19,11,2.62
2015-11-19,12,3.91
2015-11-19,13,3.12
2015-11-19,14,2.2
2015-11-19,15,2.63
2015-11-19,16,3.04
2015-11-19,17,3.2
2015-11-19,18,3.79
2015-11-19,19,4.11
2015-11-19,20,3.86
2015-11-19,21,3.78
2015-11-19,22,4.31
2015-11-19,23,3.99
2015-11-20,00,3.9
2015-11-20,01,4.07
2015-11-20,02,4.92
2015-11-20,03,4.21
2015-11-20,04,4.86
2015-11-20,05,4.16
2015-11-20,06,4.47
2015-11-20,07,4.65
2015-11-20,08,4.21
2015-11-20,09,4.18
2015-11-20,10,3.13
2015-11-20,11,3.85
2015-11-20,12,3.23
2015-11-20,13,3.25
2015-11-20,14,1.9
2015-11-20,15,2.96
2015-11-20,16,3.17
2015-11-20,17,3.29
2015-11-20,18,2.72
2015-11-20,19,3.44
2015-11-20,20,3.51
2015-11-20,21,3.69
2015-11-20,22,4.07
2015-11-20,23,3.9
2015-11-21,00,3.54
2015-11-21,01,4.24
2015-11-21,02,4.13
2015-11-21,03,4.43
2015-11-21,04,4.03
2015-11-21,05,3.97
2015-11-21,06,4.77
2015-11-21,07,4.68
2015-11-21,08,3.68
2015-11-21,09,3.35
2015-11-21,10,3.2
2015-11-21,11,3.4
2015-11-21,12,2.39
2015-11-21,13,2.11
2015-11-21,14,1.4
2015-11-21,15,1.75
2015-11-21,16,3.3
2015-11-21,17,2.76
2015-11-21,18,2.89
2015-11-21,19,3.05
2015-11-21,20,3.87
2015-11-21,21,3.26
2015-11-21,22,3.86
2015-11-21,23,4.54
2015-11-22,00,4.54
2015-11-22,01,5.24
2015-11-22,02,5
2015-11-22,03,4.95
2015-11-22,04,4.83
2015-11-22,05,4.96
2015-11-22,06,5.03
2015-11-22,07,5.27
2015-11-22,08,5.08
2015-11-22,09,4.73
2015-11-22,10,3.76
2015-11-22,11,2.46
2015-11-22,12,2.16
2015-11-22,13,2.09
2015-11-22,14,1.29
2015-11-22,15,2.04
2015-11-22,16,0.78
2015-11-22,17,2.21
2015-11-22,18,3.15
2015-11-22,19,2.29
2015-11-22,20,2.71
2015-11-22,21,2.67
2015-11-22,22,3.18
2015-11-22,23,2.76
2015-11-23,00,3.14
2015-11-23,01,3.33
2015-11-23,02,3
2015-11-23,03,3.42
2015-11-23,04,3.29
2015-11-23,05,3.52
2015-11-23,06,3.95
2015-11-23,07,3.01
2015-11-23,08,3.45
2015-11-23,09,3.77
2015-11-23,10,2.19
2015-11-23,11,3.17
2015-11-23,12,3.11
2015-11-23,13,2.97
2015-11-23,14,3.76
2015-11-23,15,3.53
2015-11-23,16,2.64
2015-11-23,17,3.92
2015-11-23,18,3.36
2015-11-23,19,3.41
2015-11-23,20,3.52
2015-11-23,21,3.97
2015-11-23,22,3.62
2015-11-23,23,4.49
2015-11-24,00,4.21
2015-11-24,01,4.06
2015-11-24,02,3.8
2015-11-24,03,4.16
2015-11-24,04,4.15
2015-11-24,05,5.27
2015-11-24,06,4.99
2015-11-24,07,5.03
2015-11-24,08,4.76
2015-11-24,09,3.82
2015-11-24,10,3.3
2015-11-24,11,2.99
2015-11-24,12,2.89
2015-11-24,13,2.23
2015-11-24,14,3.13
2015-11-24,15,1.8
2015-11-24,16,2.76
2015-11-24,17,2.89
2015-11-24,18,3.44
2015-11-24,19,4.7
2015-11-24,20,5.68
2015-11-24,21,4.29
2015-11-24,22,4.01
2015-11-24,23,4.36
2015-11-25,00,4.24
2015-11-25,01,4.04
2015-11-25,02,4.41
2015-11-25,03,4.29
2015-11-25,04,4.17
2015-11-25,05,5.2
2015-11-25,06,4.66
2015-11-25,07,4.79
2015-11-25,08,5.04
2015-11-25,09,3.28
2015-11-25,10,3.48
2015-11-25,11,3.32
2015-11-25,12,3.26
2015-11-25,13,2.05
2015-11-25,14,1.1
2015-11-25,15,2.78
2015-11-25,16,3.31
2015-11-25,17,3.12
2015-11-25,18,2.94
2015-11-25,19,3.95
2015-11-25,20,5.8
2015-11-25,21,4.43
2015-11-25,22,5.52
2015-11-25,23,4.51
2015-11-26,00,4.29
2015-11-26,01,5.05
2015-11-26,02,5.04
2015-11-26,03,4.56
2015-11-26,04,5.38
2015-11-26,05,4.85
2015-11-26,06,4.4
2015-11-26,07,5.55
2015-11-26,08,3.99
2015-11-26,09,4.22
2015-11-26,10,4.3
2015-11-26,11,3.66
2015-11-26,12,3.52
2015-11-26,13,2.49
2015-11-26,14,3.3
2015-11-26,15,2.76
2015-11-26,16,3.31
2015-11-26,17,3.76
2015-11-26,18,3.28
2015-11-26,19,4.19
2015-11-26,20,4.25
2015-11-26,21,4.57
2015-11-26,22,5.6
2015-11-26,23,5.64
2015-11-27,00,4.77
2015-11-27,01,5
2015-11-27,02,4.88
2015-11-27,03,5.21
2015-11-27,04,5.53
2015-11-27,05,5.02
2015-11-27,06,4.49
2015-11-27,07,5.05
2015-11-27,08,4.96
2015-11-27,09,4.08
2015-11-27,10,3.93
2015-11-27,11,2.95
2015-11-27,12,3.11
2015-11-27,13,2.53
2015-11-27,14,2.58
2015-11-27,15,3.22
2015-11-27,16,2.46
2015-11-27,17,4.38
2015-11-27,18,3.28
2015-11-27,19,3.78
2015-11-27,20,3.91
2015-11-27,21,3.79
2015-11-27,22,4.23
2015-11-27,23,4.44
2015-11-28,00,4.69
2015-11-28,01,3.92
2015-11-28,02,8.84
2015-11-28,03,4.4
2015-11-28,04,4.88
2015-11-28,05,4.76
2015-11-28,06,4.77
2015-11-28,07,4.81
2015-11-28,08,5.07
2015-11-28,09,3.57
2015-11-28,10,4.16
2015-11-28,11,2.94
2015-11-28,12,3.74
2015-11-28,13,3.77
2015-11-28,14,2.19
2015-11-28,15,2.97
2015-11-28,16,2.95
2015-11-28,17,3.98
2015-11-28,18,3.29
2015-11-28,19,4.26
2015-11-28,20,4.09
2015-11-28,21,3.95
2015-11-28,22,4.75
2015-11-28,23,4.95
2015-11-29,00,5.01
2015-11-29,01,5.28
2015-11-29,02,5.06
2015-11-29,03,5.11
2015-11-29,04,5.83
2015-11-29,05,5.52
2015-11-29,06,5.19
2015-11-29,07,5.48
2015-11-29,08,5.62
2015-11-29,09,5
2015-11-29,10,4.48
2015-11-29,11,4.35
2015-11-29,12,4.16
2015-11-29,13,3.82
2015-11-29,14,3.72
2015-11-29,15,2.96
2015-11-29,16,3.22
2015-11-29,17,5.05
2015-11-29,18,4.89
2015-11-29,19,6.35
2015-11-29,20,5.12
2015-11-29,21,5.68
2015-11-29,22,5.76
2015-11-29,23,5.24
2015-11-30,00,5.21
2015-11-30,01,5.26
2015-11-30,02,5.3
2015-11-30,03,5.71
2015-11-30,04,5.49
2015-11-30,05,5.2
2015-11-30,06,5.2
2015-11-30,07,5.1
2015-11-30,08,5.01
2015-11-30,09,4.86
2015-11-30,10,4.79
2015-11-30,11,5.58
2015-11-30,12,4.39
2015-11-30,13,3.9
2015-11-30,14,3.67
2015-11-30,15,4.41
2015-11-30,16,3.26
2015-11-30,17,4.16
2015-11-30,18,3.69
2015-11-30,19,4.17
2015-11-30,20,4.37
2015-11-30,21,4
2015-11-30,22,3.71
2015-11-30,23,3.54
2015-12-01,00,4.46
2015-12-01,01,3.85
2015-12-01,02,4.45
2015-12-01,03,4.54
2015-12-01,04,4.45
2015-12-01,05,3.98
2015-12-01,06,3.98
2015-12-01,07,4.16
2015-12-01,08,4.07
2015-12-01,09,3.26
2015-12-01,10,2.85
2015-12-01,11,2.88
2015-12-01,12,2.85
2015-12-01,13,2.83
2015-12-01,14,2.79
2015-12-01,15,2.83
2015-12-01,16,2.94
2015-12-01,17,3.21
2015-12-01,18,2.87
2015-12-01,19,2.98
2015-12-01,20,3.47
2015-12-01,21,3.14
2015-12-01,22,3.36
2015-12-01,23,2.71
2015-12-02,00,3.54
2015-12-02,01,3.13
2015-12-02,02,3.07
2015-12-02,03,3.53
2015-12-02,04,3.31
2015-12-02,05,2.97
2015-12-02,06,2.91
2015-12-02,07,3.44
2015-12-02,08,2.88
2015-12-02,09,2.43
2015-12-02,10,2.56
2015-12-02,11,2.84
2015-12-02,12,2.86
2015-12-02,13,1.41
2015-12-02,14,2.21
2015-12-02,15,2.79
2015-12-02,16,2.35
2015-12-02,17,3.61
2015-12-02,18,1.76
2015-12-02,19,3.07
2015-12-02,20,2.82
2015-12-02,21,3.35
2015-12-02,22,3.11
2015-12-02,23,3.43
2015-12-03,00,4.51
2015-12-03,01,4.7
2015-12-03,02,4.6
2015-12-03,03,4.74
2015-12-03,04,3.19
2015-12-03,05,3.49
2015-12-03,06,2.86
2015-12-03,07,3.66
2015-12-03,08,2.82
2015-12-03,09,2.75
2015-12-03,10,3.21
2015-12-03,11,2.85
2015-12-03,12,2.48
2015-12-03,13,2.6
2015-12-03,14,2.12
2015-12-03,15,2.04
2015-12-03,16,2.78
2015-12-03,17,2.22
2015-12-03,18,2.38
2015-12-03,19,1.95
2015-12-03,20,2.71
2015-12-03,21,2.57
2015-12-03,22,2.06
2015-12-03,23,2.01
2015-12-04,00,2.81
2015-12-04,01,3.64
2015-12-04,02,2.74
2015-12-04,03,3.41
2015-12-04,04,3.09
2015-12-04,05,3.02
2015-12-04,06,3.69
2015-12-04,07,3.28
2015-12-04,08,3.93
2015-12-04,09,3.11
2015-12-04,10,2.86
2015-12-04,11,2.56
2015-12-04,12,2.1
2015-12-04,13,
2015-12-04,14,2.07
2015-12-04,15,2.83
2015-12-04,16,1.39
2015-12-04,17,2.45
2015-12-04,18,2.55
2015-12-04,19,2.18
2015-12-04,20,2.25
2015-12-04,21,2.2
2015-12-04,22,2.41
2015-12-04,23,2.44
2015-12-05,00,3.39
2015-12-05,01,3.48
2015-12-05,02,3.42
2015-12-05,03,3.55
2015-12-05,04,3.61
2015-12-05,05,4.23
2015-12-05,06,3.84
2015-12-05,07,3.45
2015-12-05,08,4.51
2015-12-05,09,3.6
2015-12-05,10,4.65
2015-12-05,11,3.13
2015-12-05,12,3.79
2015-12-05,13,4.03
2015-12-05,14,3.09
2015-12-05,15,3.23
2015-12-05,16,3.52
2015-12-05,17,3.22
2015-12-05,18,3.19
2015-12-05,19,3.64
2015-12-05,20,2.79
2015-12-05,21,3.13
2015-12-05,22,5.43
2015-12-05,23,4.83
2015-12-06,00,1.9
2015-12-06,01,3.83
2015-12-06,02,3.11
2015-12-06,03,5.15
2015-12-06,04,3.66
2015-12-06,05,2.39
2015-12-06,06,3.08
2015-12-06,07,2.22
2015-12-06,08,2.92
2015-12-06,09,1.09
2015-12-06,10,2.06
2015-12-06,11,1.18
2015-12-06,12,0.69
2015-12-06,13,1.45
2015-12-06,14,2.06
2015-12-06,15,1.54
2015-12-06,16,1.17
2015-12-06,17,2.02
2015-12-06,18,3.03
2015-12-06,19,3.21
2015-12-06,20,2.98
2015-12-06,21,2.98
2015-12-06,22,3.15
2015-12-06,23,1.83
2015-12-07,00,3.76
2015-12-07,01,2.3
2015-12-07,02,2.03
2015-12-07,03,2.47
2015-12-07,04,2.32
2015-12-07,05,3.31
2015-12-07,06,3.49
2015-12-07,07,3.19
2015-12-07,08,3.42
2015-12-07,09,4.29
2015-12-07,10,3.2
2015-12-07,11,1.86
2015-12-07,12,2.41
2015-12-07,13,2.09
2015-12-07,14,1.85
2015-12-07,15,2.67
2015-12-07,16,1.92
2015-12-07,17,2.08
2015-12-07,18,2.46
2015-12-07,19,3.2
2015-12-07,20,2.57
2015-12-07,21,2.94
2015-12-07,22,3.89
2015-12-07,23,3.15
2015-12-08,00,2.41
2015-12-08,01,3.37
2015-12-08,02,3.01
2015-12-08,03,2.52
2015-12-08,04,2.95
2015-12-08,05,2.21
2015-12-08,06,3.27
2015-12-08,07,3.11
2015-12-08,08,2.17
2015-12-08,09,2.9
2015-12-08,10,3.26
2015-12-08,11,2.36
2015-12-08,12,1.51
2015-12-08,13,1.28
2015-12-08,14,1.92
2015-12-08,15,2.53
2015-12-08,16,2.44
2015-12-08,17,2.58
2015-12-08,18,2.68
2015-12-08,19,1.73
2015-12-08,20,3.33
2015-12-08,21,3.4
2015-12-08,22,2.23
2015-12-08,23,2.15
2015-12-09,00,1.2
2015-12-09,01,1.09
2015-12-09,02,1.09
2015-12-09,03,0.57
2015-12-09,04,0.34
2015-12-09,05,0.33
2015-12-09,06,0.32
2015-12-09,07,0.32
2015-12-09,08,0.32
2015-12-09,09,0.31
2015-12-09,10,0.3
2015-12-09,11,7.43
2015-12-09,12,7.57
2015-12-09,13,4.73
2015-12-09,14,4.15
2015-12-09,15,3.43
2015-12-09,16,2.65
2015-12-09,17,1.84
2015-12-09,18,2.56
2015-12-09,19,3.3
2015-12-09,20,3.5
2015-12-09,21,4.23
2015-12-09,22,2.48
2015-12-09,23,4.72
2015-12-10,00,3.52
2015-12-10,01,4.82
2015-12-10,02,4.83
2015-12-10,03,4.05
2015-12-10,04,5.35
2015-12-10,05,5.3
2015-12-10,06,3.79
2015-12-10,07,3.55
2015-12-10,08,3.61
2015-12-10,09,3.82
2015-12-10,10,3.64
2015-12-10,11,3.17
2015-12-10,12,3.03
2015-12-10,13,2.92
2015-12-10,14,2.42
2015-12-10,15,2.7
2015-12-10,16,2.47
2015-12-10,17,2.69
2015-12-10,18,6.16
2015-12-10,19,5.69
2015-12-10,20,3.27
2015-12-10,21,4.05
2015-12-10,22,3.41
2015-12-10,23,4.1
2015-12-11,00,4.29
2015-12-11,01,4.69
2015-12-11,02,5.19
2015-12-11,03,4.93
2015-12-11,04,4.57
2015-12-11,05,5.51
2015-12-11,06,4.1
2015-12-11,07,5.34
2015-12-11,08,4.72
2015-12-11,09,4.53
2015-12-11,10,4.53
2015-12-11,11,5.45
2015-12-11,12,3
2015-12-11,13,2.67
2015-12-11,14,2.7
2015-12-11,15,2.77
2015-12-11,16,2.35
2015-12-11,17,2.62
2015-12-11,18,2.84
2015-12-11,19,3.91
2015-12-11,20,4.36
2015-12-11,21,4.49
2015-12-11,22,4.63
2015-12-11,23,5.14
2015-12-12,00,5.22
2015-12-12,01,4.41
2015-12-12,02,4.74
2015-12-12,03,4.7
2015-12-12,04,4
2015-12-12,05,5.16
2015-12-12,06,4.27
2015-12-12,07,3.9
2015-12-12,08,3.76
2015-12-12,09,4.31
2015-12-12,10,3.74
2015-12-12,11,4.27
2015-12-12,12,4.23
2015-12-12,13,4.15
2015-12-12,14,4.54
2015-12-12,15,4.48
2015-12-12,16,4.64
2015-12-12,17,4.19
2015-12-12,18,3.79
2015-12-12,19,4
2015-12-12,20,4.16
2015-12-12,21,4.59
2015-12-12,22,5.49
2015-12-12,23,4.96
2015-12-13,00,5.39
2015-12-13,01,5.99
2015-12-13,02,5.62
2015-12-13,03,6.3
2015-12-13,04,5.96
2015-12-13,05,6.12
2015-12-13,06,3.77
2015-12-13,07,4.02
2015-12-13,08,3.52
2015-12-13,09,3.89
2015-12-13,10,3.5
2015-12-13,11,3.22
2015-12-13,12,3.23
2015-12-13,13,3.56
2015-12-13,14,2.65
2015-12-13,15,2.31
2015-12-13,16,3.41
2015-12-13,17,2.68
2015-12-13,18,3.76
2015-12-13,19,2.99
2015-12-13,20,3.1
2015-12-13,21,3.91
2015-12-13,22,3.15
2015-12-13,23,3.11
2015-12-14,00,4.08
2015-12-14,01,3.81
2015-12-14,02,3.74
2015-12-14,03,4
2015-12-14,04,4.9
2015-12-14,05,3.94
2015-12-14,06,5.17
2015-12-14,07,4.32
2015-12-14,08,4.99
2015-12-14,09,4.96
2015-12-14,10,4.58
2015-12-14,11,4.44
2015-12-14,12,3.76
2015-12-14,13,3.57
2015-12-14,14,2.91
2015-12-14,15,3.34
2015-12-14,16,2.89
2015-12-14,17,3.33
2015-12-14,18,3.89
2015-12-14,19,3.94
2015-12-14,20,4.33
2015-12-14,21,4.69
2015-12-14,22,5.12
2015-12-14,23,5.02
2015-12-15,00,4.75
2015-12-15,01,5.71
2015-12-15,02,4.83
2015-12-15,03,5.69
2015-12-15,04,5.72
2015-12-15,05,4.98
2015-12-15,06,6.3
2015-12-15,07,5.34
2015-12-15,08,5.77
2015-12-15,09,4.92
2015-12-15,10,5.16
2015-12-15,11,3.78
2015-12-15,12,
2015-12-15,13,3.87
2015-12-15,14,4.13
2015-12-15,15,3.88
2015-12-15,16,3.87
2015-12-15,17,4.09
2015-12-15,18,3.76
2015-12-15,19,4.25
2015-12-15,20,4
2015-12-15,21,4.78
2015-12-15,22,4.1
2015-12-15,23,4.41
2015-12-16,00,3.75
2015-12-16,01,5.01
2015-12-16,02,4.44
2015-12-16,03,5.94
2015-12-16,04,5.06
2015-12-16,05,5.93
2015-12-16,06,5.15
2015-12-16,07,5.27
2015-12-16,08,4.58
2015-12-16,09,4.68
2015-12-16,10,3.97
2015-12-16,11,4.51
2015-12-16,12,4.82
2015-12-16,13,4.08
2015-12-16,14,3.57
2015-12-16,15,3.03
2015-12-16,16,4.04
2015-12-16,17,4.03
2015-12-16,18,5.01
2015-12-16,19,4.31
2015-12-16,20,4
2015-12-16,21,5.02
2015-12-16,22,5.45
2015-12-16,23,5.34
2015-12-17,00,5.43
2015-12-17,01,5.11
2015-12-17,02,4.21
2015-12-17,03,4.93
2015-12-17,04,4.83
2015-12-17,05,4.72
2015-12-17,06,5.89
2015-12-17,07,4.78
2015-12-17,08,5.34
2015-12-17,09,4.95
2015-12-17,10,5.12
2015-12-17,11,5.52
2015-12-17,12,4.29
2015-12-17,13,3.44
2015-12-17,14,3.97
2015-12-17,15,3.77
2015-12-17,16,3.79
2015-12-17,17,3.96
2015-12-17,18,3.62
2015-12-17,19,4.67
2015-12-17,20,4.86
2015-12-17,21,4.82
2015-12-17,22,3.84
2015-12-17,23,4.92
2015-12-18,00,4.26
2015-12-18,01,4.33
2015-12-18,02,3.54
2015-12-18,03,4.1
2015-12-18,04,3.94
2015-12-18,05,3.3
2015-12-18,06,3.82
2015-12-18,07,4.21
2015-12-18,08,3.5
2015-12-18,09,3.31
2015-12-18,10,3.37
2015-12-18,11,3.67
2015-12-18,12,4.18
2015-12-18,13,3.34
2015-12-18,14,3.43
2015-12-18,15,4.14
2015-12-18,16,4.02
2015-12-18,17,3.94
2015-12-18,18,3.99
2015-12-18,19,4.1
2015-12-18,20,5.07
2015-12-18,21,4.38
2015-12-18,22,4.61
2015-12-18,23,5.29
2015-12-19,00,4.84
2015-12-19,01,5.16
2015-12-19,02,4.46
2015-12-19,03,4.46
2015-12-19,04,4.97
2015-12-19,05,4.71
2015-12-19,06,5.04
2015-12-19,07,5.54
2015-12-19,08,5.78
2015-12-19,09,5.13
2015-12-19,10,5.55
2015-12-19,11,5.74
2015-12-19,12,5.37
2015-12-19,13,4.66
2015-12-19,14,3.11
2015-12-19,15,3.4
2015-12-19,16,3.62
2015-12-19,17,3.65
2015-12-19,18,3.74
2015-12-19,19,4.2
2015-12-19,20,4.77
2015-12-19,21,4.73
2015-12-19,22,5.26
2015-12-19,23,4.31
2015-12-20,00,5.62
2015-12-20,01,6.81
2015-12-20,02,5.88
2015-12-20,03,5.41
2015-12-20,04,3.78
2015-12-20,05,4.49
2015-12-20,06,3.43
2015-12-20,07,3.39
2015-12-20,08,5.07
2015-12-20,09,3.89
2015-12-20,10,4.64
2015-12-20,11,4.92
2015-12-20,12,4.35
2015-12-20,13,4.36
2015-12-20,14,4.56
2015-12-20,15,3.86
2015-12-20,16,4.89
2015-12-20,17,4.26
2015-12-20,18,5.45
2015-12-20,19,3.27
2015-12-20,20,3.11
2015-12-20,21,3.72
2015-12-20,22,3.64
2015-12-20,23,3.75
2015-12-21,00,3.89
2015-12-21,01,3.84
2015-12-21,02,3.49
2015-12-21,03,3.37
2015-12-21,04,4.51
2015-12-21,05,3.49
2015-12-21,06,4.31
2015-12-21,07,3.5
2015-12-21,08,3.77
2015-12-21,09,3.57
2015-12-21,10,3.61
2015-12-21,11,3.48
2015-12-21,12,3.74
2015-12-21,13,3.23
2015-12-21,14,3.87
2015-12-21,15,4.2
2015-12-21,16,4.04
2015-12-21,17,9.9
2015-12-21,18,7.45
2015-12-21,19,5.6
2015-12-21,20,5.2
2015-12-21,21,6.64
2015-12-21,22,4.58
2015-12-21,23,4.4
2015-12-22,00,4.78
2015-12-22,01,5.02
2015-12-22,02,4.86
2015-12-22,03,5.49
2015-12-22,04,4.78
2015-12-22,05,6.16
2015-12-22,06,5.43
2015-12-22,07,3.22
2015-12-22,08,1.61
2015-12-22,09,0.62
2015-12-22,10,0.53
2015-12-22,11,0.32
2015-12-22,12,0.95
2015-12-22,13,2.4
2015-12-22,14,2.6
2015-12-22,15,2.62
2015-12-22,16,3.42
2015-12-22,17,2.68
2015-12-22,18,3.73
2015-12-22,19,2.82
2015-12-22,20,3.09
2015-12-22,21,3.6
2015-12-22,22,2.93
2015-12-22,23,3.55
2015-12-23,00,2.74
2015-12-23,01,3.16
2015-12-23,02,3.28
2015-12-23,03,3.83
2015-12-23,04,3.94
2015-12-23,05,4.41
2015-12-23,06,3.31
2015-12-23,07,4.37
2015-12-23,08,3.35
2015-12-23,09,4.4
2015-12-23,10,3.27
2015-12-23,11,3.32
2015-12-23,12,3.19
2015-12-23,13,3.21
2015-12-23,14,3.16
2015-12-23,15,3.09
2015-12-23,16,3.15
2015-12-23,17,3.22
2015-12-23,18,3.25
2015-12-23,19,3.42
2015-12-23,20,3.3
2015-12-23,21,3.47
2015-12-23,22,3.84
2015-12-23,23,3.44
2015-12-24,00,3.19
2015-12-24,01,3.33
2015-12-24,02,4.27
2015-12-24,03,3.37
2015-12-24,04,4.14
2015-12-24,05,3.56
2015-12-24,06,3.97
2015-12-24,07,3.04
2015-12-24,08,3.81
2015-12-24,09,3.71
2015-12-24,10,2.81
2015-12-24,11,3.61
2015-12-24,12,2.71
2015-12-24,13,3.22
2015-12-24,14,2.53
2015-12-24,15,2.48
2015-12-24,16,2.32
2015-12-24,17,2.21
2015-12-24,18,2.89
2015-12-24,19,3.02
2015-12-24,20,2.81
2015-12-24,21,3.12
2015-12-24,22,3.48
2015-12-24,23,2.87
2015-12-25,00,3.61
2015-12-25,01,3.03
2015-12-25,02,2.91
2015-12-25,03,3.93
2015-12-25,04,3.08
2015-12-25,05,3.84
2015-12-25,06,3.36
2015-12-25,07,3.91
2015-12-25,08,3.34
2015-12-25,09,4
2015-12-25,10,2.87
2015-12-25,11,3.6
2015-12-25,12,2.57
2015-12-25,13,2.58
2015-12-25,14,2.56
2015-12-25,15,3.24
2015-12-25,16,2.66
2015-12-25,17,3.57
2015-12-25,18,3
2015-12-25,19,3.82
2015-12-25,20,3.91
2015-12-25,21,3.49
2015-12-25,22,4.09
2015-12-25,23,4.18
2015-12-26,00,4.47
2015-12-26,01,4.54
2015-12-26,02,4.47
2015-12-26,03,4.23
2015-12-26,04,3.49
2015-12-26,05,3.98
2015-12-26,06,3.92
2015-12-26,07,3.53
2015-12-26,08,3.47
2015-12-26,09,2.72
2015-12-26,10,3.46
2015-12-26,11,3.18
2015-12-26,12,2.78
2015-12-26,13,3.56
2015-12-26,14,3.2
2015-12-26,15,2.98
2015-12-26,16,2.78
2015-12-26,17,2.84
2015-12-26,18,3.79
2015-12-26,19,2.91
2015-12-26,20,3.54
2015-12-26,21,3.38
2015-12-26,22,2.99
2015-12-26,23,3.44
2015-12-27,00,3.33
2015-12-27,01,2.93
2015-12-27,02,3.11
2015-12-27,03,4.45
2015-12-27,04,3.85
2015-12-27,05,3.56
2015-12-27,06,3.09
2015-12-27,07,2.96
2015-12-27,08,3.17
2015-12-27,09,3.78
2015-12-27,10,3.04
2015-12-27,11,3.26
2015-12-27,12,3.36
2015-12-27,13,3.47
2015-12-27,14,3.06
2015-12-27,15,3.52
2015-12-27,16,3.32
2015-12-27,17,3.22
2015-12-27,18,4.13
